EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
020_AAAC,CRGRO048,1,1,2020-05-04T00:00:00Z,0,302,71,0,0,0,0,0,0,184,0,0,0,0,0,0.086,0.129,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.258
020_AAAC,CRGRO048,1,1,2020-05-05T00:00:00Z,1,308,77,0,2,0,1,8,0,185,0,0,0,0,0,0.236,0.129,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.254
020_AAAC,CRGRO048,1,1,2020-05-06T00:00:00Z,2,300,69,0,3,0,1,8,0,186,0,0,0,0,0,0.106,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.251
020_AAAC,CRGRO048,1,1,2020-05-07T00:00:00Z,3,298,67,0,5,0,1,8,0,187,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.247
020_AAAC,CRGRO048,1,1,2020-05-08T00:00:00Z,4,296,65,0,6,0,1,8,0,188,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.244
020_AAAC,CRGRO048,1,1,2020-05-09T00:00:00Z,5,295,64,0,8,0,1,8,0,188,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.241
020_AAAC,CRGRO048,1,1,2020-05-10T00:00:00Z,6,294,62,0,9,0,1,8,0,189,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.238
020_AAAC,CRGRO048,1,1,2020-05-11T00:00:00Z,7,292,61,0,10,0,1,8,0,190,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.235
020_AAAC,CRGRO048,1,1,2020-05-12T00:00:00Z,8,291,60,0,12,0,1,8,0,190,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.233
020_AAAC,CRGRO048,1,1,2020-05-13T00:00:00Z,9,290,59,0,13,0,1,8,0,191,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.23
020_AAAC,CRGRO048,1,1,2020-05-14T00:00:00Z,10,289,58,0,14,0,1,8,0,192,0,0,0,0,0,0.093,0.131,0.086,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.228
020_AAAC,CRGRO048,1,1,2020-05-15T00:00:00Z,11,288,57,0,15,0,1,8,0,192,0,0,0,0,0,0.093,0.131,0.087,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.225
020_AAAC,CRGRO048,1,1,2020-05-16T00:00:00Z,12,287,56,0,16,0,1,8,0,193,0,0,0,0,0,0.093,0.131,0.087,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.223
020_AAAC,CRGRO048,1,1,2020-05-17T00:00:00Z,13,287,55,0,17,1,1,8,0,193,0,0,0,0,0,0.103,0.131,0.087,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.221
020_AAAC,CRGRO048,1,1,2020-05-18T00:00:00Z,14,289,58,0,18,4,1,8,0,194,0,0,0,0,0,0.169,0.131,0.087,0.085,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.219
020_AAAC,CRGRO048,1,1,2020-05-19T00:00:00Z,15,284,53,0,18,4,1,8,0,194,0,0,0,0,0,0.093,0.131,0.087,0.085,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.217
020_AAAC,CRGRO048,1,1,2020-05-20T00:00:00Z,16,298,67,0,19,19,1,8,0,195,0,0,0,0,0,0.377,0.134,0.087,0.085,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.216
020_AAAC,CRGRO048,1,1,2020-05-21T00:00:00Z,17,293,62,0,20,19,1,8,0,195,0,0,0,0,0,0.277,0.14,0.087,0.085,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.214
020_AAAC,CRGRO048,1,1,2020-05-22T00:00:00Z,18,331,99,13,21,78,1,8,0,196,0,0,0,13.33,0,0.246,0.384,0.24,0.088,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.212
020_AAAC,CRGRO048,1,1,2020-05-23T00:00:00Z,19,327,95,13,21,79,1,8,0,196,0,0,0,0,0,0.179,0.376,0.241,0.092,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.211
020_AAAC,CRGRO048,1,1,2020-05-24T00:00:00Z,20,324,93,13,22,79,1,8,0,196,0,0,0,0,0,0.152,0.364,0.236,0.101,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.209
020_AAAC,CRGRO048,1,1,2020-05-25T00:00:00Z,21,322,91,13,23,79,1,8,0,197,0,0,0,0,0,0.137,0.353,0.231,0.109,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.208
020_AAAC,CRGRO048,1,1,2020-05-26T00:00:00Z,22,320,89,13,23,80,1,8,0,197,0,0,0,0,0,0.126,0.342,0.232,0.112,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.207
020_AAAC,CRGRO048,1,1,2020-05-27T00:00:00Z,23,319,88,13,24,81,1,8,0,197,0,0,0,0,0,0.119,0.331,0.232,0.115,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.206
020_AAAC,CRGRO048,1,1,2020-05-28T00:00:00Z,24,327,96,13,24,91,1,8,0,198,0,0,0,0,0,0.304,0.322,0.232,0.118,0.086,0.083,0.105,0.103,0.127,0.128,0.16,0.204
020_AAAC,CRGRO048,1,1,2020-05-29T00:00:00Z,25,323,92,13,25,91,1,8,0,198,0,0,0,0,0,0.231,0.317,0.227,0.125,0.087,0.083,0.105,0.103,0.127,0.128,0.16,0.203
020_AAAC,CRGRO048,1,1,2020-05-30T00:00:00Z,26,320,89,13,25,91,1,8,0,198,0,0,0,0,0,0.193,0.31,0.222,0.13,0.087,0.083,0.105,0.103,0.127,0.128,0.16,0.202
020_AAAC,CRGRO048,1,1,2020-05-31T00:00:00Z,27,318,87,13,26,91,1,8,0,198,0,0,0,0,0,0.174,0.301,0.217,0.135,0.088,0.083,0.105,0.103,0.127,0.128,0.16,0.201
020_AAAC,CRGRO048,1,1,2020-06-01T00:00:00Z,28,316,85,13,26,91,1,8,0,199,0,0,0,0,0,0.162,0.292,0.212,0.138,0.088,0.083,0.105,0.103,0.127,0.128,0.16,0.2
