EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
022_AAAR,CRGRO048,1,1,2022-05-04T00:00:00Z,0,302,71,0,0,0,0,0,0,184,0,0,0,0,0,0.086,0.129,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.258
022_AAAR,CRGRO048,1,1,2022-05-05T00:00:00Z,1,308,77,0,2,0,1,8,0,185,0,0,0,0,0,0.236,0.129,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.254
022_AAAR,CRGRO048,1,1,2022-05-06T00:00:00Z,2,315,84,0,3,12,1,8,0,186,0,0,0,0,0,0.316,0.177,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.251
022_AAAR,CRGRO048,1,1,2022-05-07T00:00:00Z,3,308,77,0,5,12,1,8,0,187,0,0,0,0,0,0.203,0.18,0.087,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.247
022_AAAR,CRGRO048,1,1,2022-05-08T00:00:00Z,4,304,73,0,6,12,1,8,0,188,0,0,0,0,0,0.15,0.18,0.087,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.244
022_AAAR,CRGRO048,1,1,2022-05-09T00:00:00Z,5,302,70,0,8,12,1,8,0,188,0,0,0,0,0,0.124,0.179,0.088,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.241
022_AAAR,CRGRO048,1,1,2022-05-10T00:00:00Z,6,299,68,0,9,12,1,8,0,189,0,0,0,0,0,0.105,0.177,0.089,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.238
022_AAAR,CRGRO048,1,1,2022-05-11T00:00:00Z,7,297,66,0,10,12,1,8,0,190,0,0,0,0,0,0.095,0.175,0.089,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.235
022_AAAR,CRGRO048,1,1,2022-05-12T00:00:00Z,8,297,65,0,12,13,1,8,0,190,0,0,0,0,0,0.111,0.174,0.09,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.233
022_AAAR,CRGRO048,1,1,2022-05-13T00:00:00Z,9,332,101,3,13,53,1,8,0,191,0,0,0,3.13,0,0.366,0.38,0.12,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.23
