EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
021_AAAM,CRGRO048,1,1,2021-05-04T00:00:00Z,0,273,77,0,0,0,0,0,0,176,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.226
021_AAAM,CRGRO048,1,1,2021-05-05T00:00:00Z,1,277,82,0,2,0,1,8,0,177,0,0,0,0,0,0.208,0.088,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.223
021_AAAM,CRGRO048,1,1,2021-05-06T00:00:00Z,2,269,74,0,3,0,1,8,0,178,0,0,0,0,0,0.075,0.09,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.22
021_AAAM,CRGRO048,1,1,2021-05-07T00:00:00Z,3,267,71,0,5,0,1,8,0,180,0,0,0,0,0,0.055,0.09,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.217
021_AAAM,CRGRO048,1,1,2021-05-08T00:00:00Z,4,265,70,0,7,0,1,8,0,181,0,0,0,0,0,0.055,0.09,0.088,0.085,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.215
021_AAAM,CRGRO048,1,1,2021-05-09T00:00:00Z,5,264,68,0,8,0,1,8,0,182,0,0,0,0,0,0.055,0.09,0.088,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.116,0.212
021_AAAM,CRGRO048,1,1,2021-05-10T00:00:00Z,6,262,67,0,9,0,1,8,0,183,0,0,0,0,0,0.055,0.09,0.088,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.21
021_AAAM,CRGRO048,1,1,2021-05-11T00:00:00Z,7,277,81,0,11,16,1,8,0,183,0,0,0,0,0,0.362,0.096,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.208
021_AAAM,CRGRO048,1,1,2021-05-12T00:00:00Z,8,286,90,0,12,28,1,8,0,184,0,0,0,0,0,0.337,0.208,0.093,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.206
021_AAAM,CRGRO048,1,1,2021-05-13T00:00:00Z,9,278,83,0,13,28,1,8,0,185,0,0,0,0,0,0.201,0.203,0.111,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.204
021_AAAM,CRGRO048,1,1,2021-05-14T00:00:00Z,10,274,78,0,14,28,1,8,0,186,0,0,0,0,0,0.132,0.199,0.12,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.202
021_AAAM,CRGRO048,1,1,2021-05-15T00:00:00Z,11,271,76,0,15,28,1,8,0,187,0,0,0,0,0,0.106,0.194,0.126,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.2
021_AAAM,CRGRO048,1,1,2021-05-16T00:00:00Z,12,269,74,0,16,28,1,8,0,187,0,0,0,0,0,0.088,0.189,0.132,0.086,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.198
021_AAAM,CRGRO048,1,1,2021-05-17T00:00:00Z,13,267,72,0,17,28,1,8,0,188,0,0,0,0,0,0.075,0.184,0.136,0.086,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.197
021_AAAM,CRGRO048,1,1,2021-05-18T00:00:00Z,14,266,70,0,18,28,1,8,0,189,0,0,0,0,0,0.064,0.179,0.139,0.086,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.195
021_AAAM,CRGRO048,1,1,2021-05-19T00:00:00Z,15,265,69,0,19,28,1,8,0,189,0,0,0,0,0,0.066,0.175,0.142,0.087,0.086,0.085,0.091,0.089,0.089,0.116,0.117,0.194
021_AAAM,CRGRO048,1,1,2021-05-20T00:00:00Z,16,263,68,0,20,28,1,8,0,190,0,0,0,0,0,0.06,0.171,0.144,0.087,0.086,0.085,0.091,0.089,0.089,0.116,0.118,0.192
021_AAAM,CRGRO048,1,1,2021-05-21T00:00:00Z,17,262,67,0,20,28,1,8,0,190,0,0,0,0,0,0.06,0.167,0.145,0.088,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.191
021_AAAM,CRGRO048,1,1,2021-05-22T00:00:00Z,18,261,66,0,21,28,1,8,0,191,0,0,0,0,0,0.06,0.163,0.145,0.088,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.19
021_AAAM,CRGRO048,1,1,2021-05-23T00:00:00Z,19,260,65,0,22,28,1,8,0,191,0,0,0,0,0,0.06,0.16,0.145,0.089,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.189
021_AAAM,CRGRO048,1,1,2021-05-24T00:00:00Z,20,260,64,0,23,28,1,8,0,192,0,0,0,0,0,0.059,0.157,0.145,0.089,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.188
021_AAAM,CRGRO048,1,1,2021-05-25T00:00:00Z,21,259,63,0,23,28,1,8,0,192,0,0,0,0,0,0.059,0.154,0.144,0.09,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.187
