EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D
016_AAAC,CRGRO048,1,1,2016-05-14T00:00:00Z,10,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.037,0.102,0.094,0.087,0.086,0.076,0.082,0.135,0.158,0.224,0.189
016_AAAC,CRGRO048,1,1,2016-05-15T00:00:00Z,11,279,57,0,32,0,1,8,0,213,0,0,0,0,0,0.037,0.101,0.094,0.087,0.086,0.076,0.082,0.135,0.158,0.224,0.189
016_AAAC,CRGRO048,1,1,2016-05-16T00:00:00Z,12,278,57,0,32,0,1,8,0,213,0,0,0,0,0,0.037,0.099,0.094,0.087,0.086,0.076,0.082,0.135,0.159,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-05-17T00:00:00Z,13,284,63,0,32,6,1,8,0,213,0,0,0,0,0,0.136,0.111,0.093,0.087,0.086,0.076,0.083,0.135,0.159,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-05-18T00:00:00Z,14,281,60,0,32,6,1,8,0,213,0,0,0,0,0,0.06,0.112,0.099,0.087,0.086,0.076,0.083,0.135,0.159,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-05-19T00:00:00Z,15,333,112,22,32,82,1,8,0,213,0,0,0,22.4,0,0.23,0.232,0.234,0.188,0.12,0.078,0.083,0.135,0.159,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-05-20T00:00:00Z,16,330,109,22,32,82,1,8,0,213,0,0,0,0,0,0.096,0.174,0.202,0.196,0.135,0.102,0.083,0.135,0.159,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-05-21T00:00:00Z,17,327,106,22,32,83,1,8,0,213,0,0,0,0,0,0.042,0.136,0.164,0.177,0.138,0.123,0.094,0.135,0.159,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-05-22T00:00:00Z,18,326,105,22,32,83,1,8,0,213,0,0,0,0,0,0.038,0.119,0.132,0.138,0.127,0.12,0.138,0.155,0.159,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-05-23T00:00:00Z,19,326,105,22,32,83,1,8,0,213,0,0,0,0,0,0.038,0.113,0.119,0.123,0.122,0.12,0.138,0.174,0.159,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-05-24T00:00:00Z,20,325,104,22,32,83,1,8,0,213,0,0,0,0,0,0.038,0.11,0.114,0.116,0.122,0.12,0.138,0.177,0.16,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-05-25T00:00:00Z,21,325,103,22,32,83,1,8,0,213,0,0,0,0,0,0.038,0.107,0.112,0.113,0.122,0.12,0.138,0.178,0.16,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-05-26T00:00:00Z,22,324,103,22,32,83,1,8,0,213,0,0,0,0,0,0.038,0.105,0.111,0.112,0.122,0.12,0.138,0.178,0.16,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-05-27T00:00:00Z,23,323,102,22,32,83,1,8,0,213,0,0,0,0,0,0.037,0.102,0.109,0.111,0.122,0.12,0.138,0.178,0.16,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-05-28T00:00:00Z,24,323,102,22,32,83,1,8,0,213,0,0,0,0,0,0.037,0.1,0.106,0.11,0.122,0.12,0.138,0.178,0.16,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-05-29T00:00:00Z,25,322,101,22,32,83,1,8,0,213,0,0,0,0,0,0.037,0.098,0.104,0.108,0.121,0.12,0.137,0.178,0.161,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-05-30T00:00:00Z,26,322,101,22,32,83,1,8,0,213,0,0,0,0,0,0.037,0.096,0.102,0.106,0.121,0.12,0.137,0.178,0.161,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-05-31T00:00:00Z,27,321,100,22,32,83,1,8,0,213,0,0,0,0,0,0.037,0.094,0.1,0.104,0.121,0.12,0.137,0.178,0.161,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-06-01T00:00:00Z,28,325,104,22,32,88,1,8,0,213,0,0,0,0,0,0.127,0.1,0.097,0.102,0.12,0.12,0.137,0.178,0.161,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-06-02T00:00:00Z,29,321,100,22,32,88,1,8,0,213,0,0,0,0,0,0.035,0.104,0.095,0.099,0.12,0.12,0.137,0.178,0.161,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-06-03T00:00:00Z,30,320,99,22,32,89,1,8,0,213,0,0,0,0,0,0.047,0.097,0.094,0.097,0.119,0.12,0.137,0.178,0.162,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-06-04T00:00:00Z,31,326,105,22,32,96,1,8,0,213,0,0,0,0,0,0.142,0.111,0.096,0.094,0.117,0.12,0.137,0.178,0.162,0.22,0.189
016_AAAC,CRGRO048,1,1,2016-06-05T00:00:00Z,32,329,108,22,32,104,1,8,0,213,0,0,0,0,0,0.117,0.128,0.118,0.102,0.117,0.12,0.137,0.178,0.162,0.22,0.189
016_AAAC,CRGRO048,1,1,2016-06-06T00:00:00Z,33,384,163,57,32,195,1,8,0,213,0,0,0,34.98,0,0.237,0.233,0.233,0.234,0.142,0.133,0.153,0.194,0.162,0.22,0.189
016_AAAC,CRGRO048,1,1,2016-06-07T00:00:00Z,34,378,157,57,32,196,1,8,0,213,0,0,0,0,0,0.062,0.171,0.199,0.212,0.147,0.141,0.168,0.208,0.177,0.22,0.189
016_AAAC,CRGRO048,1,1,2016-06-08T00:00:00Z,35,359,138,57,47,196,1,8,0,213,0,0,0,0,0,0.038,0.128,0.14,0.147,0.129,0.128,0.15,0.2,0.216,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-09T00:00:00Z,36,347,126,57,57,196,1,8,0,213,0,0,0,0,0,0.038,0.11,0.116,0.12,0.122,0.122,0.143,0.197,0.216,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-10T00:00:00Z,37,343,122,57,58,196,1,8,0,213,0,0,0,0,0,0.038,0.1,0.106,0.109,0.12,0.12,0.14,0.197,0.216,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-11T00:00:00Z,38,340,119,57,58,196,1,8,0,213,0,0,0,0,0,0.037,0.093,0.096,0.101,0.118,0.119,0.14,0.197,0.216,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-12T00:00:00Z,39,336,115,57,58,196,1,8,0,213,0,0,0,0,0,0.037,0.088,0.09,0.092,0.115,0.118,0.14,0.197,0.216,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-13T00:00:00Z,40,334,112,57,58,196,1,8,0,213,0,0,0,0,0,0.036,0.084,0.086,0.088,0.111,0.116,0.14,0.197,0.216,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-14T00:00:00Z,41,348,127,57,58,213,1,8,0,213,0,0,0,0,0,0.239,0.128,0.112,0.084,0.108,0.113,0.14,0.197,0.216,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-15T00:00:00Z,42,347,126,57,58,218,1,8,0,213,0,0,0,0,0,0.141,0.134,0.123,0.114,0.107,0.112,0.139,0.197,0.216,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-16T00:00:00Z,43,344,123,57,58,219,1,8,0,213,0,0,0,0,0,0.083,0.121,0.121,0.116,0.11,0.111,0.139,0.197,0.216,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-17T00:00:00Z,44,363,142,58,58,247,1,8,0,213,0,0,0,0.68,0,0.206,0.175,0.154,0.135,0.12,0.114,0.139,0.197,0.216,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-18T00:00:00Z,45,361,140,58,58,247,1,8,0,213,0,0,0,0,0,0.131,0.145,0.15,0.143,0.125,0.12,0.14,0.197,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-19T00:00:00Z,46,348,127,58,65,247,1,8,0,213,0,0,0,0,0,0.06,0.117,0.119,0.117,0.119,0.119,0.14,0.197,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-20T00:00:00Z,47,341,120,58,66,247,1,8,0,213,0.01,0,0,0,0,0.038,0.102,0.104,0.104,0.117,0.117,0.14,0.197,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-21T00:00:00Z,48,336,115,58,66,247,1,8,0,213,0.01,0,0,0,0,0.037,0.09,0.091,0.092,0.114,0.115,0.139,0.197,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-22T00:00:00Z,49,331,109,58,66,247,1,8,0,213,0.01,0,0,0,0,0.036,0.083,0.084,0.085,0.107,0.11,0.138,0.197,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-23T00:00:00Z,50,327,106,58,66,247,1,8,0,213,0.01,0,0,0,0,0.036,0.079,0.08,0.081,0.103,0.106,0.136,0.196,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-24T00:00:00Z,51,323,102,58,66,247,1,8,0,213,0.01,0,0,0,0,0.036,0.076,0.077,0.078,0.1,0.102,0.134,0.196,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-25T00:00:00Z,52,321,99,58,66,247,1,8,0,213,0.01,0,0,0,0,0.036,0.073,0.074,0.075,0.097,0.099,0.132,0.195,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-26T00:00:00Z,53,336,115,58,66,264,1,8,0,213,0.01,0,0,0,0,0.234,0.124,0.093,0.073,0.095,0.098,0.13,0.194,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-27T00:00:00Z,54,330,109,58,66,264,1,8,0,213,0.01,0,0,0,0,0.118,0.094,0.105,0.1,0.095,0.097,0.129,0.194,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-28T00:00:00Z,55,323,102,58,66,264,1,8,0,213,0.01,0,0,0,0,0.073,0.089,0.085,0.086,0.094,0.096,0.129,0.194,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-29T00:00:00Z,56,354,133,61,66,302,1,8,0,213,0.02,0,0,2.97,0,0.23,0.199,0.159,0.127,0.102,0.095,0.127,0.193,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-06-30T00:00:00Z,57,350,129,61,66,302,1,8,0,213,0.02,0,0,0,0,0.148,0.151,0.154,0.139,0.119,0.094,0.127,0.192,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-01T00:00:00Z,58,347,126,61,66,303,1,8,0,213,0.03,0,0,0,0,0.115,0.125,0.134,0.133,0.122,0.102,0.127,0.192,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-02T00:00:00Z,59,340,119,61,66,303,1,8,0,213,0.03,0,0,0,0,0.086,0.106,0.109,0.109,0.117,0.113,0.127,0.192,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-03T00:00:00Z,60,334,113,61,66,303,1,8,0,213,0.03,0,0,0,0,0.064,0.093,0.098,0.098,0.114,0.111,0.126,0.192,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-04T00:00:00Z,61,328,107,61,66,304,1,8,0,213,0.03,0,0,0,0,0.05,0.086,0.087,0.087,0.109,0.107,0.126,0.191,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-05T00:00:00Z,62,322,101,61,66,304,1,8,0,213,0.03,0,0,0,0,0.036,0.079,0.079,0.08,0.102,0.102,0.125,0.19,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-06T00:00:00Z,63,317,96,61,66,304,1,8,0,213,0.03,0,0,0,0,0.036,0.074,0.075,0.075,0.097,0.098,0.123,0.189,0.218,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-07T00:00:00Z,64,314,93,61,66,304,1,8,0,213,0.03,0,0,0,0,0.036,0.071,0.071,0.072,0.094,0.095,0.122,0.188,0.217,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-08T00:00:00Z,65,311,90,61,66,304,1,8,0,213,0.03,0,0,0,0,0.036,0.068,0.069,0.07,0.092,0.092,0.121,0.187,0.217,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-09T00:00:00Z,66,309,88,61,66,304,1,8,0,213,0.03,0,0,0,0,0.036,0.066,0.067,0.068,0.09,0.09,0.119,0.185,0.217,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-10T00:00:00Z,67,310,89,61,66,306,1,8,0,213,0.05,0,0,0,0,0.085,0.065,0.065,0.066,0.088,0.089,0.118,0.184,0.216,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-11T00:00:00Z,68,307,86,61,66,307,1,8,0,213,0.05,0,0,0,0,0.069,0.064,0.064,0.065,0.086,0.087,0.117,0.183,0.215,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-12T00:00:00Z,69,304,83,61,66,307,1,8,0,213,0.05,0,0,0,0,0.049,0.063,0.063,0.064,0.085,0.086,0.116,0.182,0.215,0.223,0.189
016_AAAC,CRGRO048,1,1,2016-07-13T00:00:00Z,70,302,81,61,66,307,1,8,0,213,0.05,0,0,0,0,0.035,0.062,0.062,0.063,0.084,0.085,0.115,0.181,0.214,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-07-14T00:00:00Z,71,301,80,61,66,307,1,8,0,213,0.06,0,0,0,0,0.035,0.061,0.061,0.062,0.083,0.084,0.115,0.18,0.214,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-07-15T00:00:00Z,72,300,79,61,66,307,1,8,0,213,0.06,0,0,0,0,0.035,0.06,0.06,0.061,0.082,0.083,0.114,0.18,0.213,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-07-16T00:00:00Z,73,299,78,61,66,307,1,8,0,213,0.06,0,0,0,0,0.035,0.059,0.059,0.06,0.081,0.083,0.113,0.179,0.213,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-07-17T00:00:00Z,74,298,77,61,66,307,1,8,0,213,0.09,0,0,0,0,0.041,0.058,0.059,0.06,0.081,0.082,0.113,0.178,0.212,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-07-18T00:00:00Z,75,297,76,61,66,307,1,8,0,213,0.09,0,0,0,0,0.035,0.058,0.058,0.059,0.08,0.081,0.112,0.178,0.212,0.222,0.189
016_AAAC,CRGRO048,1,1,2016-07-19T00:00:00Z,76,296,75,61,66,307,1,8,0,213,0.09,0,0,0,0,0.035,0.057,0.058,0.059,0.079,0.081,0.111,0.177,0.212,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-07-20T00:00:00Z,77,307,85,61,66,318,1,8,0,213,0.15,0,0,0,0,0.181,0.097,0.057,0.058,0.079,0.08,0.111,0.176,0.211,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-07-21T00:00:00Z,78,301,80,61,66,318,1,8,0,213,0.16,0,0,0,0,0.105,0.081,0.06,0.058,0.078,0.08,0.11,0.176,0.211,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-07-22T00:00:00Z,79,309,88,61,66,331,1,8,0,213,0.18,0,0,0,0,0.176,0.119,0.081,0.057,0.078,0.079,0.11,0.175,0.21,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-07-23T00:00:00Z,80,303,82,61,66,331,1,8,0,213,0.19,0,0,0,0,0.106,0.084,0.094,0.057,0.078,0.079,0.11,0.175,0.21,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-07-24T00:00:00Z,81,297,76,61,66,331,1,8,0,213,0.21,0,0,0,0,0.062,0.075,0.067,0.058,0.077,0.078,0.109,0.175,0.21,0.221,0.189
016_AAAC,CRGRO048,1,1,2016-07-25T00:00:00Z,82,294,73,61,66,331,1,8,0,213,0.19,0,0,0,0,0.038,0.071,0.065,0.057,0.077,0.078,0.109,0.174,0.209,0.22,0.189
016_AAAC,CRGRO048,1,1,2016-07-26T00:00:00Z,83,293,72,61,66,331,1,8,0,213,0.16,0,0,0,0,0.036,0.068,0.064,0.057,0.076,0.077,0.108,0.174,0.209,0.22,0.189
016_AAAC,CRGRO048,1,1,2016-07-27T00:00:00Z,84,292,71,61,66,331,1,8,0,213,0.14,0,0,0,0,0.036,0.066,0.063,0.057,0.076,0.077,0.108,0.173,0.208,0.22,0.189
016_AAAC,CRGRO048,1,1,2016-07-28T00:00:00Z,85,291,70,61,66,331,1,8,0,213,0.12,0,0,0,0,0.035,0.064,0.062,0.056,0.075,0.077,0.107,0.173,0.208,0.219,0.189
016_AAAC,CRGRO048,1,1,2016-07-29T00:00:00Z,86,291,70,61,66,331,1,8,0,213,0.1,0,0,0,0,0.035,0.063,0.061,0.056,0.075,0.076,0.107,0.172,0.207,0.219,0.189
016_AAAC,CRGRO048,1,1,2016-07-30T00:00:00Z,87,290,69,61,66,331,1,8,0,213,0.08,0,0,0,0,0.035,0.062,0.06,0.056,0.074,0.076,0.107,0.172,0.207,0.219,0.189
016_AAAC,CRGRO048,1,1,2016-07-31T00:00:00Z,88,308,87,61,66,351,1,8,0,213,0.27,0,0,0,0,0.251,0.124,0.079,0.056,0.074,0.075,0.106,0.171,0.207,0.218,0.189
016_AAAC,CRGRO048,1,1,2016-08-01T00:00:00Z,89,309,88,61,66,356,1,8,0,213,0.25,0,0,0,0,0.197,0.117,0.118,0.066,0.074,0.075,0.106,0.171,0.206,0.218,0.189
016_AAAC,CRGRO048,1,1,2016-08-02T00:00:00Z,90,310,89,61,66,361,1,8,0,213,0.29,0,0,0,0,0.179,0.12,0.115,0.092,0.074,0.075,0.106,0.171,0.206,0.218,0.189
016_AAAC,CRGRO048,1,1,2016-08-03T00:00:00Z,91,304,83,61,66,361,1,8,0,213,0.29,0,0,0,0,0.115,0.103,0.101,0.099,0.074,0.075,0.106,0.171,0.206,0.218,0.189
016_AAAC,CRGRO048,1,1,2016-08-04T00:00:00Z,92,305,83,61,66,365,1,8,0,213,0.32,0,0,0,0,0.13,0.105,0.099,0.092,0.074,0.075,0.106,0.171,0.206,0.218,0.189
016_AAAC,CRGRO048,1,1,2016-08-05T00:00:00Z,93,300,79,61,66,365,1,8,0,213,0.26,0,0,0,0,0.097,0.094,0.088,0.088,0.074,0.075,0.106,0.171,0.206,0.218,0.189
016_AAAC,CRGRO048,1,1,2016-08-06T00:00:00Z,94,296,74,61,66,365,1,8,0,213,0.21,0,0,0,0,0.07,0.076,0.08,0.08,0.074,0.075,0.106,0.171,0.206,0.218,0.189
016_AAAC,CRGRO048,1,1,2016-08-07T00:00:00Z,95,293,72,61,66,366,1,8,0,213,0.24,0,0,0,0,0.055,0.072,0.074,0.075,0.073,0.074,0.105,0.17,0.205,0.218,0.189
016_AAAC,CRGRO048,1,1,2016-08-08T00:00:00Z,96,294,73,61,66,369,1,8,0,213,0.35,0,0,0,0,0.099,0.069,0.071,0.072,0.073,0.074,0.105,0.17,0.205,0.217,0.189
016_AAAC,CRGRO048,1,1,2016-08-09T00:00:00Z,97,296,75,61,66,374,1,8,0,213,0.33,0,0,0,0,0.125,0.091,0.069,0.07,0.073,0.074,0.105,0.17,0.205,0.217,0.189
016_AAAC,CRGRO048,1,1,2016-08-10T00:00:00Z,98,347,126,76,66,444,1,8,0,213,0.36,0,0,15.45,0,0.21,0.216,0.233,0.18,0.106,0.074,0.105,0.169,0.204,0.217,0.188
016_AAAC,CRGRO048,1,1,2016-08-11T00:00:00Z,99,341,120,76,66,444,1,8,0,214,0.35,0,0,0,0,0.132,0.15,0.181,0.177,0.126,0.087,0.104,0.169,0.204,0.217,0.188
016_AAAC,CRGRO048,1,1,2016-08-12T00:00:00Z,100,335,114,76,66,444,1,8,0,214,0.27,0,0,0,0,0.096,0.115,0.129,0.128,0.118,0.119,0.116,0.169,0.204,0.217,0.188
016_AAAC,CRGRO048,1,1,2016-08-13T00:00:00Z,101,329,108,76,66,444,1,8,0,214,0.22,0,0,0,0,0.075,0.104,0.109,0.11,0.116,0.116,0.125,0.169,0.204,0.217,0.188
016_AAAC,CRGRO048,1,1,2016-08-14T00:00:00Z,102,326,105,76,66,447,1,8,0,214,0.39,0,0,0,0,0.102,0.096,0.098,0.101,0.113,0.113,0.125,0.169,0.204,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-15T00:00:00Z,103,327,106,76,66,453,1,8,0,214,0.34,0,0,0,0,0.139,0.111,0.098,0.094,0.11,0.11,0.124,0.169,0.204,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-16T00:00:00Z,104,322,101,76,66,453,1,8,0,214,0.26,0,0,0,0,0.102,0.099,0.097,0.089,0.107,0.107,0.124,0.169,0.204,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-17T00:00:00Z,105,317,96,76,66,453,1,8,0,214,0.2,0,0,0,0,0.079,0.086,0.087,0.086,0.104,0.104,0.123,0.169,0.204,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-18T00:00:00Z,106,337,116,76,66,478,1,8,0,214,0.4,0,0,0,0,0.239,0.161,0.133,0.113,0.103,0.101,0.122,0.169,0.204,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-19T00:00:00Z,107,335,114,76,66,481,1,8,0,214,0.34,0,0,0,0,0.182,0.141,0.136,0.123,0.112,0.1,0.122,0.169,0.204,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-20T00:00:00Z,108,330,109,76,66,481,1,8,0,214,0.26,0,0,0,0,0.121,0.112,0.111,0.107,0.116,0.111,0.122,0.169,0.204,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-21T00:00:00Z,109,325,104,76,66,481,1,8,0,214,0.2,0,0,0,0,0.097,0.102,0.102,0.098,0.113,0.109,0.121,0.169,0.203,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-22T00:00:00Z,110,319,98,76,66,481,1,8,0,214,0.15,0,0,0,0,0.081,0.09,0.091,0.092,0.109,0.106,0.121,0.169,0.203,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-23T00:00:00Z,111,340,119,76,66,505,1,8,0,214,0.41,0,0,0,0,0.243,0.162,0.135,0.116,0.11,0.104,0.121,0.169,0.203,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-24T00:00:00Z,112,335,114,76,66,505,1,8,0,214,0.31,0,0,0,0,0.146,0.12,0.11,0.103,0.116,0.118,0.128,0.169,0.203,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-25T00:00:00Z,113,329,108,76,66,505,1,8,0,214,0.24,0,0,0,0,0.108,0.105,0.102,0.104,0.114,0.115,0.128,0.169,0.203,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-26T00:00:00Z,114,323,102,76,66,505,1,8,0,214,0.18,0,0,0,0,0.089,0.094,0.092,0.095,0.111,0.111,0.127,0.169,0.203,0.216,0.188
016_AAAC,CRGRO048,1,1,2016-08-27T00:00:00Z,115,318,97,76,66,505,1,8,0,214,0.14,0,0,0,0,0.076,0.087,0.087,0.088,0.107,0.107,0.126,0.169,0.203,0.215,0.188
016_AAAC,CRGRO048,1,1,2016-08-28T00:00:00Z,116,313,92,76,66,505,1,8,0,214,0.1,0,0,0,0,0.064,0.081,0.081,0.083,0.102,0.103,0.125,0.169,0.203,0.215,0.188
016_AAAC,CRGRO048,1,1,2016-08-29T00:00:00Z,117,309,88,76,66,505,1,8,0,214,0.08,0,0,0,0,0.055,0.076,0.077,0.078,0.098,0.099,0.123,0.169,0.203,0.215,0.188
016_AAAC,CRGRO048,1,1,2016-08-30T00:00:00Z,118,306,85,76,66,507,1,8,0,214,0.42,0,0,0,0,0.078,0.072,0.073,0.074,0.094,0.095,0.121,0.169,0.202,0.215,0.188
016_AAAC,CRGRO048,1,1,2016-08-31T00:00:00Z,119,371,150,110,66,608,1,8,0,214,0.4,0,0,33.74,0,0.246,0.232,0.232,0.218,0.128,0.108,0.12,0.169,0.202,0.214,0.187
016_AAAC,CRGRO048,1,1,2016-09-01T00:00:00Z,120,403,182,113,66,646,1,8,0,214,0.4,0,0,2.55,0,0.243,0.228,0.228,0.229,0.168,0.143,0.158,0.191,0.202,0.214,0.187
016_AAAC,CRGRO048,1,1,2016-09-02T00:00:00Z,121,470,249,189,68,793,1,8,0,213,0.43,0,0,76.48,0,0.246,0.23,0.23,0.231,0.214,0.205,0.217,0.244,0.234,0.234,0.191
016_AAAC,CRGRO048,1,1,2016-09-03T00:00:00Z,122,391,170,189,142,793,1,8,0,213,0.36,0,0,0,0,0.154,0.152,0.152,0.153,0.155,0.151,0.168,0.214,0.223,0.227,0.189
016_AAAC,CRGRO048,1,1,2016-09-04T00:00:00Z,123,362,141,189,169,793,1,8,0,213,0.31,0,0,0,0,0.121,0.123,0.124,0.125,0.132,0.13,0.15,0.202,0.219,0.225,0.188
016_AAAC,CRGRO048,1,1,2016-09-05T00:00:00Z,124,348,127,189,177,793,1,8,0,213,0.23,0,0,0,0,0.101,0.108,0.108,0.109,0.121,0.121,0.141,0.197,0.218,0.224,0.188
016_AAAC,CRGRO048,1,1,2016-09-06T00:00:00Z,125,343,122,189,177,793,1,8,0,213,0.17,0,0,0,0,0.087,0.098,0.099,0.101,0.119,0.118,0.138,0.197,0.218,0.224,0.188
