EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
016_AAAR,CRGRO048,1,1,2016-05-04T00:00:00Z,0,273,77,0,0,0,0,0,0,176,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.226
016_AAAR,CRGRO048,1,1,2016-05-05T00:00:00Z,1,277,81,0,2,0,1,8,0,177,0,0,0,0,0,0.202,0.088,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.223
016_AAAR,CRGRO048,1,1,2016-05-06T00:00:00Z,2,270,74,0,3,0,1,8,0,178,0,0,0,0,0,0.088,0.09,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.22
016_AAAR,CRGRO048,1,1,2016-05-07T00:00:00Z,3,267,71,0,5,0,1,8,0,180,0,0,0,0,0,0.055,0.09,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.217
016_AAAR,CRGRO048,1,1,2016-05-08T00:00:00Z,4,265,70,0,7,0,1,8,0,181,0,0,0,0,0,0.055,0.09,0.088,0.085,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.215
016_AAAR,CRGRO048,1,1,2016-05-09T00:00:00Z,5,264,68,0,8,0,1,8,0,182,0,0,0,0,0,0.055,0.09,0.088,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.116,0.212
016_AAAR,CRGRO048,1,1,2016-05-10T00:00:00Z,6,262,67,0,9,0,1,8,0,183,0,0,0,0,0,0.055,0.09,0.088,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.21
016_AAAR,CRGRO048,1,1,2016-05-11T00:00:00Z,7,261,65,0,11,0,1,8,0,183,0,0,0,0,0,0.055,0.089,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.208
016_AAAR,CRGRO048,1,1,2016-05-12T00:00:00Z,8,260,64,0,12,0,1,8,0,184,0,0,0,0,0,0.055,0.089,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.206
016_AAAR,CRGRO048,1,1,2016-05-13T00:00:00Z,9,259,63,0,13,0,1,8,0,185,0,0,0,0,0,0.055,0.089,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.204
016_AAAR,CRGRO048,1,1,2016-05-14T00:00:00Z,10,258,62,0,14,0,1,8,0,186,0,0,0,0,0,0.055,0.089,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.202
016_AAAR,CRGRO048,1,1,2016-05-15T00:00:00Z,11,256,61,0,15,0,1,8,0,187,0,0,0,0,0,0.055,0.089,0.09,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.2
016_AAAR,CRGRO048,1,1,2016-05-16T00:00:00Z,12,255,60,0,16,0,1,8,0,187,0,0,0,0,0,0.055,0.089,0.09,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.198
016_AAAR,CRGRO048,1,1,2016-05-17T00:00:00Z,13,261,65,0,17,6,1,8,0,188,0,0,0,0,0,0.181,0.089,0.09,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.197
016_AAAR,CRGRO048,1,1,2016-05-18T00:00:00Z,14,257,61,0,18,7,1,8,0,189,0,0,0,0,0,0.112,0.091,0.09,0.084,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.195
016_AAAR,CRGRO048,1,1,2016-05-19T00:00:00Z,15,262,66,0,19,15,1,8,0,189,0,0,0,0,0,0.23,0.094,0.091,0.084,0.086,0.085,0.091,0.089,0.089,0.116,0.117,0.194
016_AAAR,CRGRO048,1,1,2016-05-20T00:00:00Z,16,259,63,0,20,16,1,8,0,190,0,0,0,0,0,0.179,0.097,0.091,0.084,0.086,0.085,0.091,0.089,0.089,0.116,0.118,0.192
016_AAAR,CRGRO048,1,1,2016-05-21T00:00:00Z,17,253,58,0,20,16,1,8,0,190,0,0,0,0,0,0.08,0.099,0.091,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.191
016_AAAR,CRGRO048,1,1,2016-05-22T00:00:00Z,18,251,56,0,21,16,1,8,0,191,0,0,0,0,0,0.055,0.099,0.092,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.19
016_AAAR,CRGRO048,1,1,2016-05-23T00:00:00Z,19,251,55,0,22,16,1,8,0,191,0,0,0,0,0,0.055,0.098,0.092,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.189
016_AAAR,CRGRO048,1,1,2016-05-24T00:00:00Z,20,250,54,0,23,16,1,8,0,192,0,0,0,0,0,0.055,0.098,0.092,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.188
016_AAAR,CRGRO048,1,1,2016-05-25T00:00:00Z,21,249,54,0,23,16,1,8,0,192,0,0,0,0,0,0.055,0.098,0.093,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.187
016_AAAR,CRGRO048,1,1,2016-05-26T00:00:00Z,22,249,53,0,24,16,1,8,0,192,0,0,0,0,0,0.055,0.097,0.093,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.186
016_AAAR,CRGRO048,1,1,2016-05-27T00:00:00Z,23,248,53,0,24,16,1,8,0,193,0,0,0,0,0,0.055,0.097,0.093,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.185
016_AAAR,CRGRO048,1,1,2016-05-28T00:00:00Z,24,248,52,0,25,16,1,8,0,193,0,0,0,0,0,0.055,0.097,0.093,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.184
016_AAAR,CRGRO048,1,1,2016-05-29T00:00:00Z,25,247,52,0,25,16,1,8,0,194,0,0,0,0,0,0.055,0.097,0.094,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.183
016_AAAR,CRGRO048,1,1,2016-05-30T00:00:00Z,26,247,51,0,26,16,1,8,0,194,0,0,0,0,0,0.055,0.096,0.094,0.084,0.085,0.084,0.091,0.089,0.089,0.116,0.118,0.182
016_AAAR,CRGRO048,1,1,2016-05-31T00:00:00Z,27,246,51,0,26,16,1,8,0,194,0,0,0,0,0,0.055,0.096,0.094,0.084,0.085,0.084,0.091,0.089,0.089,0.116,0.119,0.181
016_AAAR,CRGRO048,1,1,2016-06-01T00:00:00Z,28,247,51,0,27,16,1,8,0,195,0,0,0,0,0,0.071,0.096,0.094,0.084,0.085,0.084,0.091,0.089,0.089,0.116,0.119,0.18
016_AAAR,CRGRO048,1,1,2016-06-02T00:00:00Z,29,246,50,0,27,17,1,8,0,195,0,0,0,0,0,0.061,0.096,0.094,0.084,0.085,0.084,0.092,0.089,0.089,0.116,0.119,0.18
016_AAAR,CRGRO048,1,1,2016-06-03T00:00:00Z,30,245,49,0,27,17,1,8,0,195,0,0,0,0,0,0.055,0.095,0.094,0.084,0.085,0.084,0.092,0.089,0.089,0.116,0.119,0.179
016_AAAR,CRGRO048,1,1,2016-06-04T00:00:00Z,31,248,53,0,28,20,1,8,0,195,0,0,0,0,0,0.127,0.095,0.094,0.084,0.085,0.084,0.092,0.089,0.089,0.116,0.119,0.178
016_AAAR,CRGRO048,1,1,2016-06-05T00:00:00Z,32,244,49,0,28,20,1,8,0,196,0,0,0,0,0,0.057,0.096,0.095,0.083,0.085,0.083,0.092,0.089,0.089,0.116,0.119,0.178
016_AAAR,CRGRO048,1,1,2016-06-06T00:00:00Z,33,285,90,3,28,65,1,8,0,196,0,0,0,3.44,0,0.361,0.349,0.114,0.083,0.085,0.083,0.092,0.089,0.089,0.116,0.119,0.177
016_AAAR,CRGRO048,1,1,2016-06-07T00:00:00Z,34,277,81,3,29,65,1,8,0,196,0,0,0,0,0,0.19,0.337,0.145,0.084,0.085,0.083,0.092,0.089,0.089,0.116,0.119,0.177
016_AAAR,CRGRO048,1,1,2016-06-08T00:00:00Z,35,274,78,3,29,65,1,8,0,196,0,0,0,0,0,0.131,0.326,0.163,0.084,0.085,0.083,0.092,0.089,0.089,0.116,0.119,0.176
016_AAAR,CRGRO048,1,1,2016-06-09T00:00:00Z,36,272,76,3,29,65,1,8,0,197,0,0,0,0,0,0.105,0.315,0.164,0.09,0.085,0.083,0.092,0.089,0.089,0.116,0.119,0.176
016_AAAR,CRGRO048,1,1,2016-06-10T00:00:00Z,37,270,74,3,30,65,1,8,0,197,0,0,0,0,0,0.088,0.303,0.164,0.096,0.085,0.083,0.092,0.089,0.089,0.116,0.119,0.175
