EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
023_AABC,CRGRO048,1,1,2023-05-04T00:00:00Z,0,256,64,0,0,0,0,0,0,174,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.118,0.118,0.135,0.129,0.129,0.178,0.258
023_AABC,CRGRO048,1,1,2023-05-05T00:00:00Z,1,253,61,0,7,0,1,8,0,179,0,0,0,0,0,0.078,0.086,0.079,0.13,0.1,0.118,0.118,0.135,0.129,0.129,0.178,0.228
023_AABC,CRGRO048,1,1,2023-05-06T00:00:00Z,2,247,55,0,10,0,1,8,0,181,0,0,0,0,0,0.013,0.066,0.063,0.123,0.119,0.149,0.118,0.135,0.129,0.129,0.178,0.214
023_AABC,CRGRO048,1,1,2023-05-07T00:00:00Z,3,246,54,0,12,0,1,8,0,182,0,0,0,0,0,0.014,0.058,0.057,0.121,0.119,0.165,0.118,0.135,0.129,0.13,0.178,0.209
023_AABC,CRGRO048,1,1,2023-05-08T00:00:00Z,4,245,54,0,12,0,1,8,0,183,0,0,0,0,0,0.014,0.054,0.055,0.121,0.119,0.17,0.119,0.135,0.129,0.13,0.178,0.206
023_AABC,CRGRO048,1,1,2023-05-09T00:00:00Z,5,245,54,0,12,0,1,8,0,183,0,0,0,0,0,0.014,0.054,0.055,0.121,0.119,0.17,0.119,0.135,0.129,0.13,0.178,0.206
023_AABC,CRGRO048,1,1,2023-05-10T00:00:00Z,6,245,53,0,12,0,1,8,0,183,0,0,0,0,0,0.014,0.053,0.055,0.121,0.119,0.17,0.119,0.135,0.129,0.13,0.178,0.206
023_AABC,CRGRO048,1,1,2023-05-11T00:00:00Z,7,249,57,0,12,4,1,8,0,183,0,0,0,0,0,0.068,0.056,0.055,0.122,0.12,0.171,0.12,0.135,0.129,0.13,0.178,0.206
023_AABC,CRGRO048,1,1,2023-05-12T00:00:00Z,8,254,62,0,12,11,1,8,0,183,0,0,0,0,0,0.075,0.072,0.062,0.128,0.124,0.175,0.123,0.135,0.129,0.13,0.178,0.206
023_AABC,CRGRO048,1,1,2023-05-13T00:00:00Z,9,251,59,0,12,11,1,8,0,183,0,0,0,0,0,0.013,0.061,0.056,0.122,0.121,0.175,0.15,0.135,0.129,0.131,0.178,0.206
023_AABC,CRGRO048,1,1,2023-05-14T00:00:00Z,10,254,62,0,12,14,1,8,0,183,0,0,0,0,0,0.059,0.057,0.056,0.123,0.122,0.176,0.153,0.135,0.129,0.131,0.178,0.206
023_AABC,CRGRO048,1,1,2023-05-15T00:00:00Z,11,252,60,0,12,14,1,8,0,183,0,0,0,0,0,0.013,0.054,0.054,0.121,0.12,0.175,0.161,0.135,0.129,0.131,0.178,0.205
023_AABC,CRGRO048,1,1,2023-05-16T00:00:00Z,12,252,60,0,12,14,1,8,0,183,0,0,0,0,0,0.014,0.053,0.054,0.121,0.12,0.175,0.161,0.135,0.129,0.131,0.178,0.205
023_AABC,CRGRO048,1,1,2023-05-17T00:00:00Z,13,251,60,0,12,14,1,8,0,183,0,0,0,0,0,0.014,0.052,0.054,0.121,0.12,0.175,0.161,0.135,0.129,0.131,0.178,0.205
023_AABC,CRGRO048,1,1,2023-05-18T00:00:00Z,14,258,67,0,12,21,1,8,0,183,0,0,0,0,0,0.101,0.063,0.057,0.124,0.122,0.176,0.164,0.135,0.129,0.131,0.178,0.205
023_AABC,CRGRO048,1,1,2023-05-19T00:00:00Z,15,255,64,0,12,21,1,8,0,183,0,0,0,0,0,0.013,0.062,0.058,0.126,0.124,0.177,0.169,0.136,0.129,0.132,0.178,0.205
023_AABC,CRGRO048,1,1,2023-05-20T00:00:00Z,16,255,63,0,12,21,1,8,0,183,0,0,0,0,0,0.014,0.055,0.055,0.122,0.121,0.175,0.174,0.141,0.129,0.132,0.178,0.205
023_AABC,CRGRO048,1,1,2023-05-21T00:00:00Z,17,258,66,0,12,24,1,8,0,183,0,0,0,0,0,0.061,0.054,0.054,0.121,0.121,0.176,0.176,0.141,0.129,0.132,0.178,0.205
023_AABC,CRGRO048,1,1,2023-05-22T00:00:00Z,18,267,75,0,12,34,1,8,0,183,0,0,0,0,0,0.127,0.075,0.062,0.128,0.125,0.178,0.177,0.143,0.129,0.132,0.178,0.205
023_AABC,CRGRO048,1,1,2023-05-23T00:00:00Z,19,264,72,0,12,34,1,8,0,183,0,0,0,0,0,0.028,0.062,0.057,0.123,0.121,0.176,0.177,0.163,0.129,0.132,0.178,0.205
