EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
022_AABC,CRGRO048,1,1,2022-05-04T00:00:00Z,0,273,77,0,0,0,0,0,0,176,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.226
022_AABC,CRGRO048,1,1,2022-05-05T00:00:00Z,1,277,81,0,2,0,1,8,0,177,0,0,0,0,0,0.202,0.088,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.223
022_AABC,CRGRO048,1,1,2022-05-06T00:00:00Z,2,288,92,0,3,15,1,8,0,178,0,0,0,0,0,0.303,0.161,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.22
022_AABC,CRGRO048,1,1,2022-05-07T00:00:00Z,3,280,84,0,5,15,1,8,0,180,0,0,0,0,0,0.166,0.163,0.092,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.217
022_AABC,CRGRO048,1,1,2022-05-08T00:00:00Z,4,276,81,0,7,15,1,8,0,181,0,0,0,0,0,0.125,0.161,0.096,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.215
022_AABC,CRGRO048,1,1,2022-05-09T00:00:00Z,5,273,78,0,8,15,1,8,0,182,0,0,0,0,0,0.101,0.157,0.1,0.086,0.086,0.085,0.09,0.089,0.089,0.116,0.116,0.212
022_AABC,CRGRO048,1,1,2022-05-10T00:00:00Z,6,271,75,0,9,15,1,8,0,183,0,0,0,0,0,0.084,0.154,0.103,0.086,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.21
022_AABC,CRGRO048,1,1,2022-05-11T00:00:00Z,7,269,73,0,11,15,1,8,0,183,0,0,0,0,0,0.07,0.15,0.106,0.086,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.208
022_AABC,CRGRO048,1,1,2022-05-12T00:00:00Z,8,267,71,0,12,15,1,8,0,184,0,0,0,0,0,0.058,0.147,0.109,0.086,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.206
022_AABC,CRGRO048,1,1,2022-05-13T00:00:00Z,9,290,94,0,13,40,1,8,0,185,0,0,0,0.02,0,0.362,0.233,0.118,0.086,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.204
022_AABC,CRGRO048,1,1,2022-05-14T00:00:00Z,10,284,88,0,14,40,1,8,0,186,0,0,0,0,0,0.253,0.228,0.137,0.086,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.202
022_AABC,CRGRO048,1,1,2022-05-15T00:00:00Z,11,278,83,0,15,40,1,8,0,187,0,0,0,0,0,0.157,0.226,0.145,0.086,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.2
022_AABC,CRGRO048,1,1,2022-05-16T00:00:00Z,12,275,80,0,16,40,1,8,0,187,0,0,0,0,0,0.121,0.221,0.152,0.087,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.198
022_AABC,CRGRO048,1,1,2022-05-17T00:00:00Z,13,273,77,0,17,40,1,8,0,188,0,0,0,0,0,0.1,0.215,0.156,0.088,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.197
022_AABC,CRGRO048,1,1,2022-05-18T00:00:00Z,14,271,75,0,18,40,1,8,0,189,0,0,0,0,0,0.084,0.208,0.159,0.088,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.195
022_AABC,CRGRO048,1,1,2022-05-19T00:00:00Z,15,269,73,0,19,40,1,8,0,189,0,0,0,0,0,0.072,0.202,0.161,0.089,0.086,0.085,0.091,0.089,0.089,0.116,0.117,0.194
022_AABC,CRGRO048,1,1,2022-05-20T00:00:00Z,16,267,72,0,20,40,1,8,0,190,0,0,0,0,0,0.061,0.196,0.162,0.09,0.086,0.085,0.091,0.089,0.089,0.116,0.118,0.192
022_AABC,CRGRO048,1,1,2022-05-21T00:00:00Z,17,266,70,0,20,40,1,8,0,190,0,0,0,0,0,0.06,0.19,0.162,0.09,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.191
022_AABC,CRGRO048,1,1,2022-05-22T00:00:00Z,18,280,84,0,21,55,1,8,0,191,0,0,0,0,0,0.355,0.189,0.162,0.091,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.19
022_AABC,CRGRO048,1,1,2022-05-23T00:00:00Z,19,276,80,0,22,56,1,8,0,191,0,0,0,0,0,0.271,0.196,0.163,0.092,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.189
022_AABC,CRGRO048,1,1,2022-05-24T00:00:00Z,20,272,76,0,23,58,1,8,0,192,0,0,0,0,0,0.198,0.196,0.163,0.092,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.188
022_AABC,CRGRO048,1,1,2022-05-25T00:00:00Z,21,268,72,0,23,58,1,8,0,192,0,0,0,0,0,0.135,0.192,0.164,0.093,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.187
022_AABC,CRGRO048,1,1,2022-05-26T00:00:00Z,22,265,70,0,24,59,1,8,0,192,0,0,0,0,0,0.108,0.188,0.163,0.094,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.186
022_AABC,CRGRO048,1,1,2022-05-27T00:00:00Z,23,263,68,0,24,59,1,8,0,193,0,0,0,0,0,0.091,0.181,0.161,0.095,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.185
022_AABC,CRGRO048,1,1,2022-05-28T00:00:00Z,24,261,66,0,25,59,1,8,0,193,0,0,0,0,0,0.077,0.174,0.157,0.095,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.184
