EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
020_AAAR,CRGRO048,1,1,2020-05-04T00:00:00Z,0,302,71,0,0,0,0,0,0,184,0,0,0,0,0,0.086,0.129,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.258
020_AAAR,CRGRO048,1,1,2020-05-05T00:00:00Z,1,308,77,0,2,0,1,8,0,185,0,0,0,0,0,0.236,0.129,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.254
020_AAAR,CRGRO048,1,1,2020-05-06T00:00:00Z,2,300,69,0,3,0,1,8,0,186,0,0,0,0,0,0.1,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.251
020_AAAR,CRGRO048,1,1,2020-05-07T00:00:00Z,3,298,67,0,5,0,1,8,0,187,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.247
020_AAAR,CRGRO048,1,1,2020-05-08T00:00:00Z,4,296,65,0,6,0,1,8,0,188,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.244
020_AAAR,CRGRO048,1,1,2020-05-09T00:00:00Z,5,295,64,0,8,0,1,8,0,188,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.241
020_AAAR,CRGRO048,1,1,2020-05-10T00:00:00Z,6,294,62,0,9,0,1,8,0,189,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.238
020_AAAR,CRGRO048,1,1,2020-05-11T00:00:00Z,7,292,61,0,10,0,1,8,0,190,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.235
020_AAAR,CRGRO048,1,1,2020-05-12T00:00:00Z,8,291,60,0,12,0,1,8,0,190,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.233
020_AAAR,CRGRO048,1,1,2020-05-13T00:00:00Z,9,290,59,0,13,0,1,8,0,191,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.23
020_AAAR,CRGRO048,1,1,2020-05-14T00:00:00Z,10,289,58,0,14,0,1,8,0,192,0,0,0,0,0,0.093,0.131,0.086,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.228
020_AAAR,CRGRO048,1,1,2020-05-15T00:00:00Z,11,288,57,0,15,0,1,8,0,192,0,0,0,0,0,0.093,0.131,0.087,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.225
020_AAAR,CRGRO048,1,1,2020-05-16T00:00:00Z,12,287,56,0,16,0,1,8,0,193,0,0,0,0,0,0.093,0.131,0.087,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.223
020_AAAR,CRGRO048,1,1,2020-05-17T00:00:00Z,13,287,56,0,17,1,1,8,0,193,0,0,0,0,0,0.113,0.131,0.087,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.221
020_AAAR,CRGRO048,1,1,2020-05-18T00:00:00Z,14,285,54,0,18,1,1,8,0,194,0,0,0,0,0,0.093,0.131,0.087,0.085,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.219
020_AAAR,CRGRO048,1,1,2020-05-19T00:00:00Z,15,284,53,0,18,1,1,8,0,194,0,0,0,0,0,0.093,0.131,0.087,0.085,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.217
020_AAAR,CRGRO048,1,1,2020-05-20T00:00:00Z,16,333,101,9,19,59,1,8,0,195,0,0,0,8.99,0,0.382,0.382,0.183,0.086,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.216
020_AAAR,CRGRO048,1,1,2020-05-21T00:00:00Z,17,327,96,9,20,59,1,8,0,195,0,0,0,0,0,0.277,0.374,0.181,0.095,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.214
020_AAAR,CRGRO048,1,1,2020-05-22T00:00:00Z,18,329,97,9,21,69,1,8,0,196,0,0,0,0.19,0,0.234,0.382,0.215,0.098,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.212
020_AAAR,CRGRO048,1,1,2020-05-23T00:00:00Z,19,324,92,9,21,69,1,8,0,196,0,0,0,0,0,0.153,0.373,0.218,0.101,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.211
020_AAAR,CRGRO048,1,1,2020-05-24T00:00:00Z,20,322,90,9,22,69,1,8,0,196,0,0,0,0,0,0.138,0.361,0.214,0.108,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.209
020_AAAR,CRGRO048,1,1,2020-05-25T00:00:00Z,21,339,108,10,23,90,1,8,0,197,0,0,0,0.7,0,0.343,0.378,0.265,0.113,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.208
020_AAAR,CRGRO048,1,1,2020-05-26T00:00:00Z,22,339,108,10,23,94,1,8,0,197,0,0,0,0.01,0,0.333,0.381,0.269,0.117,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.207
020_AAAR,CRGRO048,1,1,2020-05-27T00:00:00Z,23,336,105,10,24,95,1,8,0,197,0,0,0,0,0,0.283,0.376,0.27,0.122,0.087,0.083,0.104,0.103,0.127,0.128,0.16,0.206
020_AAAR,CRGRO048,1,1,2020-05-28T00:00:00Z,24,331,100,10,24,95,1,8,0,198,0,0,0,0,0,0.198,0.369,0.263,0.132,0.087,0.083,0.105,0.103,0.127,0.128,0.16,0.204
020_AAAR,CRGRO048,1,1,2020-05-29T00:00:00Z,25,331,100,10,25,99,1,8,0,198,0,0,0,0,0,0.208,0.359,0.263,0.135,0.087,0.083,0.105,0.103,0.127,0.128,0.16,0.203
020_AAAR,CRGRO048,1,1,2020-05-30T00:00:00Z,26,328,96,10,25,99,1,8,0,198,0,0,0,0,0,0.164,0.349,0.262,0.139,0.088,0.083,0.105,0.103,0.127,0.128,0.16,0.202
020_AAAR,CRGRO048,1,1,2020-05-31T00:00:00Z,27,326,94,10,26,99,1,8,0,198,0,0,0,0,0,0.146,0.338,0.26,0.142,0.088,0.083,0.105,0.103,0.127,0.128,0.16,0.201
020_AAAR,CRGRO048,1,1,2020-06-01T00:00:00Z,28,324,92,10,26,99,1,8,0,199,0,0,0,0,0,0.133,0.327,0.254,0.141,0.097,0.083,0.105,0.103,0.127,0.128,0.16,0.2
020_AAAR,CRGRO048,1,1,2020-06-02T00:00:00Z,29,322,91,10,26,99,1,8,0,199,0,0,0,0,0,0.125,0.316,0.247,0.141,0.104,0.083,0.105,0.103,0.127,0.128,0.16,0.199
020_AAAR,CRGRO048,1,1,2020-06-03T00:00:00Z,30,320,89,10,27,99,1,8,0,199,0,0,0,0,0,0.118,0.306,0.241,0.141,0.11,0.083,0.105,0.103,0.127,0.129,0.16,0.199
020_AAAR,CRGRO048,1,1,2020-06-04T00:00:00Z,31,319,88,10,27,99,1,8,0,199,0,0,0,0,0,0.113,0.296,0.236,0.141,0.115,0.084,0.105,0.103,0.127,0.129,0.16,0.198
