EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
018_AAAV,CRGRO048,1,1,2018-05-04T00:00:00Z,0,273,77,0,0,0,0,0,0,176,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.226
018_AAAV,CRGRO048,1,1,2018-05-05T00:00:00Z,1,277,81,0,2,0,1,8,0,177,0,0,0,0,0,0.202,0.088,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.223
018_AAAV,CRGRO048,1,1,2018-05-06T00:00:00Z,2,270,74,0,3,0,1,8,0,178,0,0,0,0,0,0.084,0.09,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.22
018_AAAV,CRGRO048,1,1,2018-05-07T00:00:00Z,3,267,71,0,5,0,1,8,0,180,0,0,0,0,0,0.055,0.09,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.217
018_AAAV,CRGRO048,1,1,2018-05-08T00:00:00Z,4,265,70,0,7,0,1,8,0,181,0,0,0,0,0,0.055,0.09,0.088,0.085,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.215
018_AAAV,CRGRO048,1,1,2018-05-09T00:00:00Z,5,264,68,0,8,0,1,8,0,182,0,0,0,0,0,0.055,0.09,0.088,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.116,0.212
018_AAAV,CRGRO048,1,1,2018-05-10T00:00:00Z,6,268,72,0,9,5,1,8,0,183,0,0,0,0,0,0.161,0.09,0.088,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.21
018_AAAV,CRGRO048,1,1,2018-05-11T00:00:00Z,7,261,66,0,11,5,1,8,0,183,0,0,0,0,0,0.055,0.091,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.208
018_AAAV,CRGRO048,1,1,2018-05-12T00:00:00Z,8,260,64,0,12,5,1,8,0,184,0,0,0,0,0,0.055,0.091,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.206
018_AAAV,CRGRO048,1,1,2018-05-13T00:00:00Z,9,259,63,0,13,5,1,8,0,185,0,0,0,0,0,0.055,0.091,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.204
018_AAAV,CRGRO048,1,1,2018-05-14T00:00:00Z,10,271,75,0,14,18,1,8,0,186,0,0,0,0,0,0.307,0.094,0.09,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.202
018_AAAV,CRGRO048,1,1,2018-05-15T00:00:00Z,11,301,106,5,15,56,1,8,0,187,0,0,0,4.7,0,0.323,0.362,0.169,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.2
018_AAAV,CRGRO048,1,1,2018-05-16T00:00:00Z,12,314,118,8,16,78,1,8,0,187,0,0,0,3.25,0,0.272,0.361,0.359,0.143,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.198
018_AAAV,CRGRO048,1,1,2018-05-17T00:00:00Z,13,323,127,9,17,93,1,8,0,188,0,0,0,0.97,0,0.282,0.361,0.361,0.215,0.091,0.085,0.09,0.089,0.089,0.116,0.117,0.197
018_AAAV,CRGRO048,1,1,2018-05-18T00:00:00Z,14,318,122,9,18,93,1,8,0,189,0,0,0,0,0,0.194,0.351,0.351,0.21,0.112,0.085,0.09,0.089,0.089,0.116,0.117,0.195
