EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
017_AABC,CRGRO048,1,1,2017-05-04T00:00:00Z,0,302,71,0,0,0,0,0,0,184,0,0,0,0,0,0.086,0.129,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.258
017_AABC,CRGRO048,1,1,2017-05-05T00:00:00Z,1,308,77,0,2,0,1,8,0,185,0,0,0,0,0,0.236,0.129,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.254
017_AABC,CRGRO048,1,1,2017-05-06T00:00:00Z,2,300,68,0,3,0,1,8,0,186,0,0,0,0,0,0.095,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.251
017_AABC,CRGRO048,1,1,2017-05-07T00:00:00Z,3,298,67,0,5,0,1,8,0,187,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.247
017_AABC,CRGRO048,1,1,2017-05-08T00:00:00Z,4,296,65,0,6,0,1,8,0,188,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.244
017_AABC,CRGRO048,1,1,2017-05-09T00:00:00Z,5,295,64,0,8,0,1,8,0,188,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.241
017_AABC,CRGRO048,1,1,2017-05-10T00:00:00Z,6,294,62,0,9,0,1,8,0,189,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.103,0.103,0.127,0.127,0.16,0.238
017_AABC,CRGRO048,1,1,2017-05-11T00:00:00Z,7,292,61,0,10,0,1,8,0,190,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.235
017_AABC,CRGRO048,1,1,2017-05-12T00:00:00Z,8,291,60,0,12,0,1,8,0,190,0,0,0,0,0,0.093,0.131,0.086,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.233
017_AABC,CRGRO048,1,1,2017-05-13T00:00:00Z,9,314,82,0,13,23,1,8,0,191,0,0,0,0,0,0.382,0.22,0.086,0.086,0.086,0.084,0.104,0.103,0.127,0.127,0.16,0.23
017_AABC,CRGRO048,1,1,2017-05-14T00:00:00Z,10,306,74,0,14,24,1,8,0,192,0,0,0,0,0,0.241,0.223,0.088,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.228
017_AABC,CRGRO048,1,1,2017-05-15T00:00:00Z,11,300,68,0,15,24,1,8,0,192,0,0,0,0,0,0.142,0.221,0.09,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.225
017_AABC,CRGRO048,1,1,2017-05-16T00:00:00Z,12,298,66,0,16,24,1,8,0,193,0,0,0,0,0,0.124,0.217,0.091,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.223
017_AABC,CRGRO048,1,1,2017-05-17T00:00:00Z,13,296,64,0,17,24,1,8,0,193,0,0,0,0,0,0.111,0.212,0.092,0.085,0.086,0.084,0.104,0.103,0.127,0.128,0.16,0.221
017_AABC,CRGRO048,1,1,2017-05-18T00:00:00Z,14,294,63,0,18,24,1,8,0,194,0,0,0,0,0,0.099,0.209,0.094,0.085,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.219
017_AABC,CRGRO048,1,1,2017-05-19T00:00:00Z,15,293,62,0,18,24,1,8,0,194,0,0,0,0,0,0.098,0.205,0.095,0.085,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.217
017_AABC,CRGRO048,1,1,2017-05-20T00:00:00Z,16,313,82,0,19,45,1,8,0,195,0,0,0,0,0,0.382,0.268,0.097,0.085,0.086,0.083,0.104,0.103,0.127,0.128,0.16,0.216
