EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
019_AABB,CRGRO048,1,1,2019-05-04T00:00:00Z,0,256,64,0,0,0,0,0,0,174,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.118,0.118,0.135,0.129,0.129,0.178,0.258
019_AABB,CRGRO048,1,1,2019-05-05T00:00:00Z,1,253,62,0,7,1,1,8,0,179,0,0,0,0,0,0.074,0.088,0.08,0.131,0.101,0.118,0.118,0.135,0.129,0.129,0.178,0.228
019_AABB,CRGRO048,1,1,2019-05-06T00:00:00Z,2,248,56,0,10,1,1,8,0,181,0,0,0,0,0,0.013,0.067,0.064,0.123,0.119,0.151,0.118,0.135,0.129,0.129,0.178,0.214
019_AABB,CRGRO048,1,1,2019-05-07T00:00:00Z,3,246,55,0,12,1,1,8,0,182,0,0,0,0,0,0.014,0.058,0.057,0.121,0.119,0.168,0.118,0.135,0.129,0.13,0.178,0.209
019_AABB,CRGRO048,1,1,2019-05-08T00:00:00Z,4,246,54,0,12,1,1,8,0,183,0,0,0,0,0,0.014,0.054,0.055,0.121,0.119,0.173,0.119,0.135,0.129,0.13,0.178,0.206
019_AABB,CRGRO048,1,1,2019-05-09T00:00:00Z,5,249,57,0,12,4,1,8,0,183,0,0,0,0,0,0.063,0.055,0.055,0.121,0.12,0.175,0.119,0.135,0.129,0.13,0.178,0.206
019_AABB,CRGRO048,1,1,2019-05-10T00:00:00Z,6,249,57,0,12,6,1,8,0,183,0,0,0,0,0,0.029,0.06,0.057,0.123,0.122,0.175,0.122,0.135,0.129,0.13,0.178,0.206
019_AABB,CRGRO048,1,1,2019-05-11T00:00:00Z,7,278,86,1,12,38,1,8,0,183,0,0,0,1.11,0,0.152,0.148,0.093,0.156,0.14,0.186,0.14,0.135,0.129,0.13,0.178,0.206
019_AABB,CRGRO048,1,1,2019-05-12T00:00:00Z,8,280,89,1,12,42,1,8,0,183,0,0,0,0,0,0.098,0.112,0.092,0.169,0.155,0.198,0.174,0.135,0.129,0.13,0.178,0.206
019_AABB,CRGRO048,1,1,2019-05-13T00:00:00Z,9,278,86,1,12,42,1,8,0,183,0,0,0,0,0,0.013,0.082,0.08,0.164,0.158,0.205,0.191,0.147,0.129,0.131,0.178,0.206
019_AABB,CRGRO048,1,1,2019-05-14T00:00:00Z,10,278,86,1,12,42,1,8,0,183,0,0,0,0,0,0.014,0.064,0.064,0.137,0.135,0.186,0.18,0.194,0.129,0.131,0.178,0.206
019_AABB,CRGRO048,1,1,2019-05-15T00:00:00Z,11,277,85,1,12,42,1,8,0,183,0,0,0,0,0,0.014,0.056,0.057,0.126,0.125,0.179,0.177,0.196,0.159,0.131,0.178,0.205
019_AABB,CRGRO048,1,1,2019-05-16T00:00:00Z,12,277,85,1,12,42,1,8,0,183,0,0,0,0,0,0.014,0.053,0.054,0.122,0.121,0.176,0.177,0.196,0.171,0.131,0.178,0.205
019_AABB,CRGRO048,1,1,2019-05-17T00:00:00Z,13,277,85,1,12,42,1,8,0,183,0,0,0,0,0,0.014,0.052,0.054,0.122,0.121,0.176,0.177,0.196,0.17,0.132,0.178,0.205
