EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
017_AAAM,CRGRO048,1,1,2017-05-04T00:00:00Z,0,273,77,0,0,0,0,0,0,176,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.226
017_AAAM,CRGRO048,1,1,2017-05-05T00:00:00Z,1,279,83,0,2,2,1,8,0,177,0,0,0,0,0,0.231,0.088,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.223
017_AAAM,CRGRO048,1,1,2017-05-06T00:00:00Z,2,270,75,0,3,2,1,8,0,178,0,0,0,0,0,0.094,0.091,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.22
017_AAAM,CRGRO048,1,1,2017-05-07T00:00:00Z,3,267,71,0,5,2,1,8,0,180,0,0,0,0,0,0.055,0.091,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.217
017_AAAM,CRGRO048,1,1,2017-05-08T00:00:00Z,4,265,70,0,7,2,1,8,0,181,0,0,0,0,0,0.055,0.091,0.088,0.085,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.215
017_AAAM,CRGRO048,1,1,2017-05-09T00:00:00Z,5,264,68,0,8,2,1,8,0,182,0,0,0,0,0,0.055,0.091,0.088,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.116,0.212
017_AAAM,CRGRO048,1,1,2017-05-10T00:00:00Z,6,262,67,0,9,2,1,8,0,183,0,0,0,0,0,0.055,0.091,0.088,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.21
017_AAAM,CRGRO048,1,1,2017-05-11T00:00:00Z,7,261,66,0,11,2,1,8,0,183,0,0,0,0,0,0.055,0.091,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.208
017_AAAM,CRGRO048,1,1,2017-05-12T00:00:00Z,8,260,64,0,12,2,1,8,0,184,0,0,0,0,0,0.055,0.091,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.206
017_AAAM,CRGRO048,1,1,2017-05-13T00:00:00Z,9,275,79,0,13,18,1,8,0,185,0,0,0,0,0,0.362,0.1,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.204
017_AAAM,CRGRO048,1,1,2017-05-14T00:00:00Z,10,267,71,0,14,18,1,8,0,186,0,0,0,0,0,0.212,0.106,0.09,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.202
017_AAAM,CRGRO048,1,1,2017-05-15T00:00:00Z,11,261,66,0,15,18,1,8,0,187,0,0,0,0,0,0.109,0.109,0.091,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.2
017_AAAM,CRGRO048,1,1,2017-05-16T00:00:00Z,12,259,63,0,16,18,1,8,0,187,0,0,0,0,0,0.085,0.109,0.092,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.198
017_AAAM,CRGRO048,1,1,2017-05-17T00:00:00Z,13,257,61,0,17,18,1,8,0,188,0,0,0,0,0,0.066,0.108,0.092,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.197
017_AAAM,CRGRO048,1,1,2017-05-18T00:00:00Z,14,256,60,0,18,18,1,8,0,189,0,0,0,0,0,0.056,0.107,0.093,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.195
017_AAAM,CRGRO048,1,1,2017-05-19T00:00:00Z,15,255,59,0,19,18,1,8,0,189,0,0,0,0,0,0.056,0.107,0.094,0.084,0.086,0.085,0.091,0.089,0.089,0.116,0.117,0.194
017_AAAM,CRGRO048,1,1,2017-05-20T00:00:00Z,16,261,65,0,20,25,1,8,0,190,0,0,0,0,0,0.193,0.107,0.094,0.084,0.086,0.085,0.091,0.089,0.089,0.116,0.118,0.192
017_AAAM,CRGRO048,1,1,2017-05-21T00:00:00Z,17,257,61,0,20,25,1,8,0,190,0,0,0,0,0,0.123,0.108,0.095,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.191
017_AAAM,CRGRO048,1,1,2017-05-22T00:00:00Z,18,282,87,1,21,56,1,8,0,191,0,0,0,0.73,0,0.293,0.28,0.107,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.19
017_AAAM,CRGRO048,1,1,2017-05-23T00:00:00Z,19,311,115,8,22,93,1,8,0,191,0,0,0,7.43,0,0.338,0.359,0.365,0.135,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.189
017_AAAM,CRGRO048,1,1,2017-05-24T00:00:00Z,20,329,133,13,23,119,1,8,0,192,0,0,0,4.87,0,0.32,0.361,0.361,0.291,0.095,0.084,0.091,0.089,0.089,0.116,0.118,0.188
017_AAAM,CRGRO048,1,1,2017-05-25T00:00:00Z,21,323,127,13,23,121,1,8,0,192,0,0,0,0,0,0.207,0.354,0.36,0.29,0.105,0.084,0.091,0.089,0.089,0.116,0.118,0.187
017_AAAM,CRGRO048,1,1,2017-05-26T00:00:00Z,22,318,122,13,24,121,1,8,0,192,0,0,0,0,0,0.114,0.344,0.35,0.281,0.127,0.084,0.091,0.089,0.089,0.116,0.118,0.186
017_AAAM,CRGRO048,1,1,2017-05-27T00:00:00Z,23,316,120,13,24,121,1,8,0,193,0,0,0,0,0,0.094,0.332,0.34,0.273,0.136,0.095,0.091,0.089,0.089,0.116,0.118,0.185
017_AAAM,CRGRO048,1,1,2017-05-28T00:00:00Z,24,314,118,13,25,121,1,8,0,193,0,0,0,0,0,0.079,0.32,0.331,0.266,0.135,0.113,0.091,0.089,0.089,0.116,0.118,0.184
017_AAAM,CRGRO048,1,1,2017-05-29T00:00:00Z,25,312,116,13,25,121,1,8,0,194,0,0,0,0,0,0.067,0.308,0.321,0.258,0.135,0.128,0.092,0.089,0.089,0.116,0.118,0.183
017_AAAM,CRGRO048,1,1,2017-05-30T00:00:00Z,26,311,115,13,26,121,1,8,0,194,0,0,0,0,0,0.06,0.297,0.312,0.252,0.136,0.136,0.1,0.089,0.089,0.116,0.118,0.182
017_AAAM,CRGRO048,1,1,2017-05-31T00:00:00Z,27,310,114,13,26,121,1,8,0,194,0,0,0,0,0,0.06,0.287,0.304,0.245,0.136,0.135,0.115,0.089,0.089,0.116,0.119,0.181
017_AAAM,CRGRO048,1,1,2017-06-01T00:00:00Z,28,310,114,13,27,121,1,8,0,195,0,0,0,0,0,0.076,0.277,0.308,0.242,0.141,0.135,0.115,0.09,0.089,0.116,0.119,0.18
017_AAAM,CRGRO048,1,1,2017-06-02T00:00:00Z,29,308,113,13,27,122,1,8,0,195,0,0,0,0,0,0.07,0.267,0.309,0.239,0.146,0.135,0.116,0.09,0.089,0.116,0.119,0.18
017_AAAM,CRGRO048,1,1,2017-06-03T00:00:00Z,30,307,111,13,27,122,1,8,0,195,0,0,0,0,0,0.062,0.257,0.3,0.233,0.145,0.135,0.129,0.09,0.089,0.116,0.119,0.179
017_AAAM,CRGRO048,1,1,2017-06-04T00:00:00Z,31,340,144,16,28,160,1,8,0,195,0,0,0,3.45,0,0.361,0.357,0.359,0.276,0.152,0.135,0.129,0.091,0.089,0.116,0.119,0.178
017_AAAM,CRGRO048,1,1,2017-06-05T00:00:00Z,32,337,142,17,28,163,1,8,0,196,0,0,0,0.03,0,0.265,0.36,0.36,0.286,0.159,0.136,0.129,0.091,0.089,0.116,0.119,0.178
017_AAAM,CRGRO048,1,1,2017-06-06T00:00:00Z,33,334,138,17,28,163,1,8,0,196,0,0,0,0,0,0.2,0.349,0.349,0.278,0.157,0.135,0.153,0.092,0.089,0.116,0.119,0.177
017_AAAM,CRGRO048,1,1,2017-06-07T00:00:00Z,34,356,160,20,29,189,1,8,0,196,0,0,0,3.02,0,0.341,0.361,0.361,0.352,0.197,0.138,0.152,0.093,0.089,0.116,0.119,0.177
017_AAAM,CRGRO048,1,1,2017-06-08T00:00:00Z,35,348,153,20,29,190,1,8,0,196,0,0,0,0,0,0.202,0.354,0.36,0.347,0.204,0.14,0.152,0.093,0.089,0.116,0.119,0.176
017_AAAM,CRGRO048,1,1,2017-06-09T00:00:00Z,36,344,148,20,29,190,1,8,0,197,0,0,0,0,0,0.13,0.343,0.349,0.334,0.199,0.139,0.153,0.123,0.089,0.116,0.119,0.176
017_AAAM,CRGRO048,1,1,2017-06-10T00:00:00Z,37,340,145,20,30,190,1,8,0,197,0,0,0,0,0,0.102,0.329,0.338,0.322,0.193,0.137,0.153,0.151,0.09,0.116,0.119,0.175
017_AAAM,CRGRO048,1,1,2017-06-11T00:00:00Z,38,340,144,20,30,192,1,8,0,197,0,0,0,0,0,0.116,0.316,0.343,0.315,0.198,0.138,0.153,0.15,0.09,0.116,0.12,0.175
017_AAAM,CRGRO048,1,1,2017-06-12T00:00:00Z,39,337,142,20,30,192,1,8,0,197,0,0,0,0,0,0.096,0.304,0.332,0.304,0.194,0.137,0.154,0.153,0.11,0.116,0.12,0.174
017_AAAM,CRGRO048,1,1,2017-06-13T00:00:00Z,40,335,139,20,30,192,1,8,0,197,0,0,0,0,0,0.081,0.291,0.321,0.294,0.189,0.136,0.154,0.153,0.132,0.116,0.12,0.174
017_AAAM,CRGRO048,1,1,2017-06-14T00:00:00Z,41,332,136,20,30,192,1,8,0,197,0,0,0,0,0,0.069,0.276,0.309,0.283,0.183,0.134,0.153,0.153,0.151,0.116,0.12,0.173
017_AAAM,CRGRO048,1,1,2017-06-15T00:00:00Z,42,329,133,20,31,192,1,8,0,198,0,0,0,0,0,0.06,0.261,0.296,0.272,0.177,0.133,0.153,0.153,0.154,0.121,0.12,0.173
017_AAAM,CRGRO048,1,1,2017-06-16T00:00:00Z,43,326,130,20,31,192,1,8,0,198,0,0,0,0,0,0.06,0.248,0.283,0.261,0.171,0.133,0.153,0.153,0.153,0.126,0.12,0.173
017_AAAM,CRGRO048,1,1,2017-06-17T00:00:00Z,44,329,133,20,31,198,1,8,0,198,0,0,0,0,0,0.172,0.234,0.279,0.254,0.173,0.133,0.152,0.153,0.153,0.126,0.12,0.172
