EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
023_AABB,CRGRO048,1,1,2023-05-04T00:00:00Z,0,256,64,0,0,0,0,0,0,174,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.118,0.118,0.135,0.129,0.129,0.178,0.258
023_AABB,CRGRO048,1,1,2023-05-05T00:00:00Z,1,253,61,0,7,0,1,8,0,179,0,0,0,0,0,0.078,0.086,0.079,0.13,0.1,0.118,0.118,0.135,0.129,0.129,0.178,0.228
023_AABB,CRGRO048,1,1,2023-05-06T00:00:00Z,2,247,55,0,10,0,1,8,0,181,0,0,0,0,0,0.013,0.066,0.063,0.123,0.119,0.149,0.118,0.135,0.129,0.129,0.178,0.214
023_AABB,CRGRO048,1,1,2023-05-07T00:00:00Z,3,246,54,0,12,0,1,8,0,182,0,0,0,0,0,0.014,0.058,0.057,0.121,0.119,0.166,0.118,0.135,0.129,0.13,0.178,0.209
023_AABB,CRGRO048,1,1,2023-05-08T00:00:00Z,4,245,54,0,12,0,1,8,0,183,0,0,0,0,0,0.014,0.054,0.055,0.121,0.119,0.17,0.119,0.135,0.129,0.13,0.178,0.206
023_AABB,CRGRO048,1,1,2023-05-09T00:00:00Z,5,245,54,0,12,0,1,8,0,183,0,0,0,0,0,0.014,0.054,0.055,0.121,0.119,0.17,0.119,0.135,0.129,0.13,0.178,0.206
023_AABB,CRGRO048,1,1,2023-05-10T00:00:00Z,6,245,53,0,12,0,1,8,0,183,0,0,0,0,0,0.014,0.053,0.055,0.121,0.119,0.17,0.119,0.135,0.129,0.13,0.178,0.206
023_AABB,CRGRO048,1,1,2023-05-11T00:00:00Z,7,253,61,0,12,8,1,8,0,183,0,0,0,0,0,0.105,0.065,0.059,0.125,0.122,0.173,0.12,0.135,0.129,0.13,0.178,0.206
023_AABB,CRGRO048,1,1,2023-05-12T00:00:00Z,8,264,72,0,12,23,1,8,0,183,0,0,0,0,0,0.075,0.107,0.077,0.143,0.133,0.181,0.131,0.135,0.129,0.13,0.178,0.206
023_AABB,CRGRO048,1,1,2023-05-13T00:00:00Z,9,261,70,0,12,23,1,8,0,183,0,0,0,0,0,0.013,0.078,0.072,0.146,0.139,0.188,0.151,0.135,0.129,0.131,0.178,0.206
023_AABB,CRGRO048,1,1,2023-05-14T00:00:00Z,10,261,70,0,12,23,1,8,0,183,0,0,0,0,0,0.014,0.062,0.061,0.13,0.127,0.179,0.174,0.15,0.129,0.131,0.178,0.206
023_AABB,CRGRO048,1,1,2023-05-15T00:00:00Z,11,261,70,0,12,23,1,8,0,183,0,0,0,0,0,0.014,0.056,0.056,0.123,0.122,0.176,0.174,0.16,0.129,0.131,0.178,0.205
023_AABB,CRGRO048,1,1,2023-05-16T00:00:00Z,12,262,70,0,12,24,1,8,0,183,0,0,0,0,0,0.024,0.053,0.054,0.122,0.122,0.177,0.175,0.161,0.129,0.131,0.178,0.205
023_AABB,CRGRO048,1,1,2023-05-17T00:00:00Z,13,261,70,0,12,24,1,8,0,183,0,0,0,0,0,0.02,0.052,0.054,0.12,0.121,0.176,0.175,0.162,0.129,0.131,0.178,0.205
023_AABB,CRGRO048,1,1,2023-05-18T00:00:00Z,14,290,98,1,12,53,1,8,0,183,0,0,0,0.61,0,0.161,0.137,0.087,0.15,0.137,0.185,0.18,0.167,0.129,0.131,0.178,0.205
023_AABB,CRGRO048,1,1,2023-05-19T00:00:00Z,15,286,94,1,12,54,1,8,0,183,0,0,0,0,0,0.032,0.099,0.085,0.16,0.149,0.195,0.188,0.177,0.13,0.132,0.178,0.205
023_AABB,CRGRO048,1,1,2023-05-20T00:00:00Z,16,285,93,1,12,54,1,8,0,183,0,0,0,0,0,0.014,0.07,0.065,0.135,0.131,0.182,0.179,0.196,0.177,0.132,0.178,0.205
023_AABB,CRGRO048,1,1,2023-05-21T00:00:00Z,17,296,105,1,12,65,1,8,0,183,0,0,0,0,0,0.143,0.079,0.068,0.14,0.135,0.186,0.183,0.198,0.184,0.132,0.178,0.205
023_AABB,CRGRO048,1,1,2023-05-22T00:00:00Z,18,304,112,1,12,74,1,8,0,183,0,0,0,0,0,0.139,0.094,0.076,0.148,0.141,0.191,0.187,0.201,0.197,0.133,0.178,0.205
023_AABB,CRGRO048,1,1,2023-05-23T00:00:00Z,19,301,109,1,12,74,1,8,0,183,0,0,0,0,0,0.028,0.069,0.062,0.13,0.128,0.181,0.179,0.198,0.236,0.178,0.178,0.205
023_AABB,CRGRO048,1,1,2023-05-24T00:00:00Z,20,300,108,1,12,75,1,8,0,183,0,0,0,0,0,0.02,0.058,0.059,0.129,0.128,0.182,0.18,0.198,0.214,0.199,0.183,0.204
023_AABB,CRGRO048,1,1,2023-05-25T00:00:00Z,21,300,108,1,12,75,1,8,0,183,0,0,0,0,0,0.014,0.053,0.054,0.122,0.122,0.177,0.177,0.198,0.202,0.196,0.205,0.204
023_AABB,CRGRO048,1,1,2023-05-26T00:00:00Z,22,298,106,1,13,75,1,8,0,183,0,0,0,0,0,0.014,0.052,0.054,0.121,0.12,0.175,0.177,0.198,0.197,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-05-27T00:00:00Z,23,298,106,1,14,75,1,8,0,183,0,0,0,0,0,0.014,0.051,0.053,0.12,0.12,0.175,0.177,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-05-28T00:00:00Z,24,297,105,1,14,75,1,8,0,183,0,0,0,0,0,0.014,0.05,0.053,0.118,0.119,0.175,0.177,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-05-29T00:00:00Z,25,297,105,1,14,75,1,8,0,183,0,0,0,0,0,0.014,0.049,0.052,0.117,0.118,0.175,0.177,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-05-30T00:00:00Z,26,296,104,1,14,75,1,8,0,183,0,0,0,0,0,0.014,0.048,0.051,0.115,0.117,0.175,0.177,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-05-31T00:00:00Z,27,298,106,1,14,77,1,8,0,183,0,0,0,0,0,0.058,0.05,0.051,0.114,0.117,0.175,0.177,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-01T00:00:00Z,28,296,104,1,14,77,1,8,0,183,0,0,0,0,0,0.013,0.051,0.05,0.113,0.116,0.175,0.177,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-02T00:00:00Z,29,295,104,1,14,77,1,8,0,183,0,0,0,0,0,0.014,0.05,0.049,0.112,0.115,0.175,0.177,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-03T00:00:00Z,30,295,103,1,14,77,1,8,0,183,0,0,0,0,0,0.014,0.048,0.049,0.11,0.113,0.175,0.177,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-04T00:00:00Z,31,294,102,1,14,77,1,8,0,183,0,0,0,0,0,0.014,0.047,0.048,0.109,0.112,0.174,0.177,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-05T00:00:00Z,32,293,102,1,14,77,1,8,0,183,0,0,0,0,0,0.014,0.046,0.047,0.107,0.11,0.173,0.176,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-06T00:00:00Z,33,293,101,1,14,77,1,8,0,183,0,0,0,0,0,0.014,0.044,0.046,0.106,0.109,0.172,0.176,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-07T00:00:00Z,34,292,100,1,14,77,1,8,0,183,0,0,0,0,0,0.014,0.043,0.045,0.104,0.107,0.172,0.176,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-08T00:00:00Z,35,293,101,1,14,78,1,8,0,183,0,0,0,0,0,0.04,0.042,0.044,0.103,0.106,0.17,0.176,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-09T00:00:00Z,36,291,99,1,14,78,1,8,0,183,0,0,0,0,0,0.013,0.042,0.044,0.102,0.105,0.169,0.175,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-10T00:00:00Z,37,290,98,1,14,78,1,8,0,183,0,0,0,0,0,0.014,0.041,0.043,0.101,0.103,0.168,0.174,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-11T00:00:00Z,38,289,97,1,14,78,1,8,0,183,0,0,0,0,0,0.014,0.04,0.042,0.099,0.102,0.167,0.173,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-12T00:00:00Z,39,297,105,1,14,87,1,8,0,183,0,0,0,0,0,0.114,0.061,0.05,0.098,0.101,0.166,0.172,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-13T00:00:00Z,40,305,113,1,14,100,1,8,0,183,0,0,0,0,0,0.079,0.095,0.069,0.126,0.11,0.166,0.171,0.198,0.195,0.196,0.205,0.205
023_AABB,CRGRO048,1,1,2023-06-14T00:00:00Z,41,340,149,6,14,142,1,8,0,183,0,0,0,5.58,0,0.148,0.152,0.129,0.19,0.154,0.19,0.182,0.199,0.198,0.197,0.206,0.207
023_AABB,CRGRO048,1,1,2023-06-15T00:00:00Z,42,374,182,16,15,188,1,8,0,182,0,0,0,9.81,0,0.152,0.152,0.152,0.209,0.209,0.253,0.227,0.212,0.213,0.206,0.21,0.209
023_AABB,CRGRO048,1,1,2023-06-16T00:00:00Z,43,366,174,16,18,188,1,8,0,182,0,0,0,0,0,0.013,0.102,0.111,0.207,0.203,0.252,0.238,0.22,0.234,0.217,0.216,0.213
023_AABB,CRGRO048,1,1,2023-06-17T00:00:00Z,44,365,173,16,23,193,1,8,0,181,0,0,0,0,0,0.083,0.075,0.083,0.182,0.186,0.242,0.237,0.223,0.263,0.221,0.22,0.218
023_AABB,CRGRO048,1,1,2023-06-18T00:00:00Z,45,360,168,16,28,199,1,8,0,180,0.01,0,0,0,0,0.052,0.074,0.072,0.161,0.168,0.228,0.229,0.222,0.289,0.223,0.223,0.221
023_AABB,CRGRO048,1,1,2023-06-19T00:00:00Z,46,358,166,16,34,207,1,8,0,180,0.01,0,0,0,0,0.082,0.075,0.068,0.149,0.154,0.215,0.219,0.219,0.306,0.224,0.224,0.223
023_AABB,CRGRO048,1,1,2023-06-20T00:00:00Z,47,352,160,16,41,212,1,8,0,180,0.01,0,0,0,0,0.047,0.073,0.064,0.142,0.144,0.205,0.209,0.215,0.312,0.224,0.224,0.224
023_AABB,CRGRO048,1,1,2023-06-21T00:00:00Z,48,356,164,16,48,227,1,8,0,180,0.01,0,0,0,0,0.133,0.092,0.073,0.145,0.143,0.2,0.202,0.211,0.308,0.224,0.225,0.224
023_AABB,CRGRO048,1,1,2023-06-22T00:00:00Z,49,353,161,16,55,235,1,8,0,180,0.01,0,0,0,0,0.105,0.093,0.075,0.15,0.145,0.199,0.199,0.209,0.297,0.224,0.225,0.225
023_AABB,CRGRO048,1,1,2023-06-23T00:00:00Z,50,364,173,17,62,261,1,8,0,180,0.01,0,0,0.86,0,0.083,0.148,0.1,0.174,0.158,0.206,0.201,0.209,0.285,0.224,0.225,0.225
023_AABB,CRGRO048,1,1,2023-06-24T00:00:00Z,51,351,160,17,70,261,1,8,0,180,0.01,0,0,0,0,0.013,0.088,0.082,0.167,0.159,0.209,0.204,0.209,0.276,0.224,0.225,0.225
023_AABB,CRGRO048,1,1,2023-06-25T00:00:00Z,52,340,149,17,77,261,1,8,0,180,0.01,0,0,0,0,0.014,0.059,0.058,0.132,0.129,0.186,0.184,0.201,0.344,0.224,0.225,0.225
023_AABB,CRGRO048,1,1,2023-06-26T00:00:00Z,53,329,137,17,84,261,1,8,0,180,0.01,0,0,0,0,0.014,0.051,0.051,0.115,0.114,0.175,0.175,0.197,0.327,0.224,0.225,0.225
023_AABB,CRGRO048,1,1,2023-06-27T00:00:00Z,54,318,126,17,91,261,1,8,0,180,0.01,0,0,0,0,0.014,0.047,0.048,0.105,0.106,0.17,0.171,0.195,0.278,0.224,0.225,0.225
023_AABB,CRGRO048,1,1,2023-06-28T00:00:00Z,55,307,115,17,98,261,1,8,0,180,0.01,0,0,0,0,0.014,0.044,0.046,0.101,0.102,0.166,0.167,0.193,0.229,0.224,0.225,0.225
023_AABB,CRGRO048,1,1,2023-06-29T00:00:00Z,56,297,105,17,106,261,1,8,0,180,0.01,0,0,0,0,0.014,0.042,0.043,0.098,0.099,0.163,0.164,0.191,0.207,0.206,0.22,0.225
023_AABB,CRGRO048,1,1,2023-06-30T00:00:00Z,57,287,95,17,113,261,1,8,0,182,0.01,0,0,0,0,0.014,0.04,0.041,0.095,0.096,0.16,0.162,0.189,0.197,0.198,0.211,0.214
023_AABB,CRGRO048,1,1,2023-07-01T00:00:00Z,58,285,93,17,115,263,1,8,0,182,0.01,0,0,0,0,0.054,0.038,0.04,0.093,0.094,0.158,0.159,0.187,0.194,0.195,0.208,0.21
023_AABB,CRGRO048,1,1,2023-07-02T00:00:00Z,59,280,88,17,116,263,1,8,0,183,0.01,0,0,0,0,0.015,0.039,0.038,0.091,0.092,0.155,0.157,0.185,0.191,0.194,0.206,0.208
023_AABB,CRGRO048,1,1,2023-07-03T00:00:00Z,60,303,111,17,116,290,1,8,0,183,0.01,0,0,0.15,0,0.166,0.12,0.073,0.126,0.102,0.154,0.155,0.183,0.188,0.192,0.206,0.208
