EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAA,CRGRO048,1,1,2023-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-07-03T00:00:00Z,60,52,0,2.42,0,0.08,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-07-04T00:00:00Z,61,53,0,11.91,0,0.46,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-07-05T00:00:00Z,62,54,0,21.96,0,1.07,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-07-06T00:00:00Z,63,55,0.02,30.82,0,1.85,0,0.06,0,0
023_AAAA,CRGRO048,1,1,2023-07-07T00:00:00Z,64,56,0.52,41.16,0,2.86,0,1.26,0,0.05
023_AAAA,CRGRO048,1,1,2023-07-08T00:00:00Z,65,57,2.44,52.12,0,4.12,0,4.67,0,2.96
023_AAAA,CRGRO048,1,1,2023-07-09T00:00:00Z,66,58,5.13,63.69,3.56,5.63,0,8.06,0,17.13
023_AAAA,CRGRO048,1,1,2023-07-10T00:00:00Z,67,59,7.53,73.91,17.59,7.34,0.05,10.19,817.35,44.5
023_AAAA,CRGRO048,1,1,2023-07-11T00:00:00Z,68,60,10.39,84.4,32.49,9.2,0.31,12.31,291.17,90.32
023_AAAA,CRGRO048,1,1,2023-07-12T00:00:00Z,69,61,13.84,92.2,45.66,11.18,0.77,15.01,227.14,175.68
023_AAAA,CRGRO048,1,1,2023-07-13T00:00:00Z,70,62,17.35,95.19,61.1,13.14,1.42,18.23,218.33,310.5
023_AAAA,CRGRO048,1,1,2023-07-14T00:00:00Z,71,63,18.91,97.51,77.59,15.31,2.36,19.39,180.99,426.69
023_AAAA,CRGRO048,1,1,2023-07-15T00:00:00Z,72,64,20.47,101.55,95.46,17.38,3.47,20.16,153.86,534.01
023_AAAA,CRGRO048,1,1,2023-07-16T00:00:00Z,73,65,22.21,107.55,112.36,19.55,4.83,20.65,132.75,641.82
023_AAAA,CRGRO048,1,1,2023-07-17T00:00:00Z,74,66,23.99,109.89,129.78,21.56,6.47,21.83,119.28,771.57
023_AAAA,CRGRO048,1,1,2023-07-18T00:00:00Z,75,67,27.34,111.15,142.93,22.3,8.33,24.6,127.04,1058.39
023_AAAA,CRGRO048,1,1,2023-07-19T00:00:00Z,76,68,31.33,113.52,148.93,22.24,9.57,27.6,152.86,1462.65
023_AAAA,CRGRO048,1,1,2023-07-20T00:00:00Z,77,69,36.24,119.68,153.88,22.21,10.54,30.28,188.18,1983.57
023_AAAA,CRGRO048,1,1,2023-07-21T00:00:00Z,78,70,37.15,126.5,161.38,22.17,10.82,29.37,218.1,2358.92
023_AAAA,CRGRO048,1,1,2023-07-22T00:00:00Z,79,71,37.84,133.42,171.76,23.69,13.2,28.36,179.01,2363.14
023_AAAA,CRGRO048,1,1,2023-07-23T00:00:00Z,80,72,37.93,134.98,176.74,25.2,15.97,28.1,147.95,2363.19
023_AAAA,CRGRO048,1,1,2023-07-24T00:00:00Z,81,73,37.93,134.81,179.71,26.33,18.57,28.14,127.23,2363.19
023_AAAA,CRGRO048,1,1,2023-07-25T00:00:00Z,82,74,37.93,134.57,183.77,27.24,21.16,28.19,111.66,2363.19
023_AAAA,CRGRO048,1,1,2023-07-26T00:00:00Z,83,75,37.93,133.97,193.41,27.99,23.72,28.32,99.62,2363.19
023_AAAA,CRGRO048,1,1,2023-07-27T00:00:00Z,84,76,37.93,140.58,204.35,29,26.49,26.98,89.21,2363.19
023_AAAA,CRGRO048,1,1,2023-07-28T00:00:00Z,85,77,37.93,148.37,215.77,30.18,29.63,25.57,79.75,2363.19
023_AAAA,CRGRO048,1,1,2023-07-29T00:00:00Z,86,78,37.93,152.48,218.56,31.22,32.96,24.88,71.69,2363.19
023_AAAA,CRGRO048,1,1,2023-07-30T00:00:00Z,87,79,37.93,157.89,218.56,32.25,36.04,24.03,65.58,2363.19
023_AAAA,CRGRO048,1,1,2023-07-31T00:00:00Z,88,80,37.93,167.1,218.56,33.53,39.19,22.7,60.3,2363.19
023_AAAA,CRGRO048,1,1,2023-08-01T00:00:00Z,89,81,37.93,175.68,218.56,34.9,42.16,21.59,56.06,2363.19
023_AAAA,CRGRO048,1,1,2023-08-02T00:00:00Z,90,82,39.07,182.21,229.66,36.33,45.33,21.44,54.82,2484.77
023_AAAA,CRGRO048,1,1,2023-08-03T00:00:00Z,91,83,43.88,187.02,242.43,37.71,48.64,23.46,61.39,2986.05
023_AAAA,CRGRO048,1,1,2023-08-04T00:00:00Z,92,84,44.37,188.15,248.88,37.57,52.07,23.58,61.8,3218.37
023_AAAA,CRGRO048,1,1,2023-08-05T00:00:00Z,93,85,44.69,187.71,257.09,38.54,55.65,23.81,59.23,3296.04
023_AAAA,CRGRO048,1,1,2023-08-06T00:00:00Z,94,86,44.89,186.98,271.08,39.44,59.27,24.01,58.15,3446.43
023_AAAA,CRGRO048,1,1,2023-08-07T00:00:00Z,95,87,44.93,193.35,284.09,40.57,63.06,23.24,54.65,3446.43
023_AAAA,CRGRO048,1,1,2023-08-08T00:00:00Z,96,88,44.94,195.28,294.74,41.69,67.01,23.01,51.47,3448.75
